,NMFCC,Nfft,NwinL,NhopL,Overlap,Ksize,AVGPreprocesTime,AVGTrainTime,F1Score,TestAcc,EpochsRan
1804,42,1024,1024,512,0.5,3,0 days 00:00:00.042226,0 days 00:01:36.918870,97.6,97.6,79
1805,42,1024,1024,512,0.5,5,0 days 00:00:00.042226,0 days 00:01:46.664176,96.6,96.8,78
1806,42,1024,1024,768,0.25,2,0 days 00:00:00.040353,0 days 00:01:42.293371,90.4,91.6,80
1807,42,1024,1024,768,0.25,3,0 days 00:00:00.040353,0 days 00:02:20.043879,97.2,97.2,80
1808,42,1024,1024,768,0.25,5,0 days 00:00:00.040353,0 days 00:01:41.450021,96.0,96.2,75
1809,42,2048,256,64,0.75,2,0 days 00:00:00.085545,0 days 00:01:36.222259,72.8,80.6,58
1810,42,2048,256,64,0.75,3,0 days 00:00:00.085545,0 days 00:02:01.876392,85.6,87.8,67
1811,42,2048,256,64,0.75,5,0 days 00:00:00.085545,0 days 00:02:17.333798,90.6,91.6,75
1812,42,2048,256,128,0.5,2,0 days 00:00:00.062920,0 days 00:01:04.252928,80.4,84.4,52
1813,42,2048,256,128,0.5,3,0 days 00:00:00.062920,0 days 00:01:02.960276,81.4,85.0,49
1814,42,2048,256,128,0.5,5,0 days 00:00:00.062920,0 days 00:01:50.424274,91.0,91.8,68
1815,42,2048,256,192,0.25,2,0 days 00:00:00.054381,0 days 00:00:56.171153,76.2,82.8,56
1816,42,2048,256,192,0.25,3,0 days 00:00:00.054381,0 days 00:01:21.837270,78.2,83.6,63
1817,42,2048,256,192,0.25,5,0 days 00:00:00.054381,0 days 00:01:12.479150,91.0,91.8,61
1818,42,2048,512,128,0.75,2,0 days 00:00:00.062948,0 days 00:01:21.832406,78.4,84.2,60
1819,42,2048,512,128,0.75,3,0 days 00:00:00.062948,0 days 00:01:21.795438,82.2,86.2,62
1820,42,2048,512,128,0.75,5,0 days 00:00:00.062948,0 days 00:01:17.349451,85.2,87.8,52
1821,42,2048,512,256,0.5,2,0 days 00:00:00.050704,0 days 00:01:37.927030,90.2,91.6,72
1822,42,2048,512,256,0.5,3,0 days 00:00:00.050704,0 days 00:01:11.477273,83.6,86.4,56
1823,42,2048,512,256,0.5,5,0 days 00:00:00.050704,0 days 00:01:27.480481,95.0,95.4,76
1824,42,2048,512,384,0.25,2,0 days 00:00:00.046997,0 days 00:00:53.737453,82.2,85.8,50
1825,42,2048,512,384,0.25,3,0 days 00:00:00.046997,0 days 00:01:36.832644,93.6,94.2,75
1826,42,2048,512,384,0.25,5,0 days 00:00:00.046997,0 days 00:02:27.513385,96.8,96.8,80
1827,42,2048,1024,256,0.75,2,0 days 00:00:00.053199,0 days 00:01:12.007923,83.6,86.8,53
1828,42,2048,1024,256,0.75,3,0 days 00:00:00.053199,0 days 00:01:51.364161,90.6,92.0,69
1829,42,2048,1024,256,0.75,5,0 days 00:00:00.053199,0 days 00:01:45.551792,94.2,94.8,78
1830,42,2048,1024,512,0.5,2,0 days 00:00:00.045762,0 days 00:01:21.156747,88.6,90.6,65
1831,42,2048,1024,512,0.5,3,0 days 00:00:00.045762,0 days 00:01:51.643840,96.6,96.8,80
1832,42,2048,1024,512,0.5,5,0 days 00:00:00.045762,0 days 00:02:06.487006,95.8,96.0,80
1833,42,2048,1024,768,0.25,2,0 days 00:00:00.045015,0 days 00:01:33.742426,91.0,92.8,78
1834,42,2048,1024,768,0.25,3,0 days 00:00:00.045015,0 days 00:01:48.109145,93.2,93.4,65
1835,42,2048,1024,768,0.25,5,0 days 00:00:00.045015,0 days 00:01:55.988316,96.8,97.0,80
1836,42,2048,2048,512,0.75,2,0 days 00:00:00.047978,0 days 00:01:40.448294,92.8,93.6,75
1837,42,2048,2048,512,0.75,3,0 days 00:00:00.047978,0 days 00:01:47.132385,93.0,94.2,66
1838,42,2048,2048,512,0.75,5,0 days 00:00:00.047978,0 days 00:01:48.732545,96.6,96.8,79
1839,42,2048,2048,1024,0.5,2,0 days 00:00:00.043581,0 days 00:02:03.456543,93.8,94.0,80
1840,42,2048,2048,1024,0.5,3,0 days 00:00:00.043581,0 days 00:02:17.295307,97.2,97.2,80
1841,42,2048,2048,1024,0.5,5,0 days 00:00:00.043581,0 days 00:01:53.951926,96.2,96.2,76
1842,42,2048,2048,1536,0.25,2,0 days 00:00:00.045409,0 days 00:02:02.940190,92.0,92.4,80
1843,42,2048,2048,1536,0.25,3,0 days 00:00:00.045409,0 days 00:02:02.604661,95.2,95.6,80
1844,42,2048,2048,1536,0.25,5,0 days 00:00:00.045409,0 days 00:01:52.043713,97.0,97.0,73
1845,42,4096,256,64,0.75,2,0 days 00:00:00.124029,0 days 00:02:13.259510,82.8,86.2,68
1846,42,4096,256,64,0.75,3,0 days 00:00:00.124029,0 days 00:02:25.244717,85.6,87.6,74
1847,42,4096,256,64,0.75,5,0 days 00:00:00.124029,0 days 00:02:37.656535,91.6,92.6,73
1848,42,4096,256,128,0.5,2,0 days 00:00:00.085411,0 days 00:01:55.257467,79.4,85.8,68
1849,42,4096,256,128,0.5,3,0 days 00:00:00.085411,0 days 00:01:48.148663,86.4,87.6,60
1850,42,4096,256,128,0.5,5,0 days 00:00:00.085411,0 days 00:01:29.833656,86.6,88.6,57
1851,42,4096,256,192,0.25,2,0 days 00:00:00.070695,0 days 00:01:34.433489,79.4,84.2,62
1852,42,4096,256,192,0.25,3,0 days 00:00:00.070695,0 days 00:01:25.483410,83.4,86.6,59
1853,42,4096,256,192,0.25,5,0 days 00:00:00.070695,0 days 00:01:18.144031,82.8,86.0,54
1854,42,4096,512,128,0.75,2,0 days 00:00:00.086018,0 days 00:01:30.921362,79.0,84.4,60
1855,42,4096,512,128,0.75,3,0 days 00:00:00.086018,0 days 00:01:38.854660,86.6,89.2,60
1856,42,4096,512,128,0.75,5,0 days 00:00:00.086018,0 days 00:01:35.080887,90.0,91.6,62
1857,42,4096,512,256,0.5,2,0 days 00:00:00.067963,0 days 00:01:32.727560,81.4,85.6,64
1858,42,4096,512,256,0.5,3,0 days 00:00:00.067963,0 days 00:01:25.809265,85.6,88.4,61
1859,42,4096,512,256,0.5,5,0 days 00:00:00.067963,0 days 00:01:30.702259,89.8,91.6,71
1860,42,4096,512,384,0.25,2,0 days 00:00:00.057711,0 days 00:01:14.455633,77.6,83.6,61
1861,42,4096,512,384,0.25,3,0 days 00:00:00.057711,0 days 00:01:41.806742,93.0,93.6,61
1862,42,4096,512,384,0.25,5,0 days 00:00:00.057711,0 days 00:01:56.629529,95.4,95.6,78
1863,42,4096,1024,256,0.75,2,0 days 00:00:00.064393,0 days 00:01:55.596993,88.8,90.6,72
1864,42,4096,1024,256,0.75,3,0 days 00:00:00.064393,0 days 00:01:44.539875,89.0,90.6,66
1865,42,4096,1024,256,0.75,5,0 days 00:00:00.064393,0 days 00:01:55.444108,93.4,93.8,75
1866,42,4096,1024,512,0.5,2,0 days 00:00:00.054727,0 days 00:01:00.911921,81.0,85.8,57
1867,42,4096,1024,512,0.5,3,0 days 00:00:00.054727,0 days 00:02:31.008046,97.2,97.2,80
1868,42,4096,1024,512,0.5,5,0 days 00:00:00.054727,0 days 00:02:33.918730,96.0,96.4,80
1869,42,4096,1024,768,0.25,2,0 days 00:00:00.049150,0 days 00:02:04.712058,93.6,94.4,77
1870,42,4096,1024,768,0.25,3,0 days 00:00:00.049150,0 days 00:02:34.662810,96.8,96.8,80
1871,42,4096,1024,768,0.25,5,0 days 00:00:00.049150,0 days 00:02:21.290771,95.6,95.8,74
1872,42,4096,2048,512,0.75,2,0 days 00:00:00.054421,0 days 00:01:47.251080,91.0,92.2,75
1873,42,4096,2048,512,0.75,3,0 days 00:00:00.054421,0 days 00:02:57.375464,98.0,98.0,80
1874,42,4096,2048,512,0.75,5,0 days 00:00:00.054421,0 days 00:01:52.627122,94.6,95.2,72
1875,42,4096,2048,1024,0.5,2,0 days 00:00:00.048112,0 days 00:02:10.855122,93.8,94.2,80
1876,42,4096,2048,1024,0.5,3,0 days 00:00:00.048112,0 days 00:02:09.765936,94.4,94.8,67
1877,42,4096,2048,1024,0.5,5,0 days 00:00:00.048112,0 days 00:01:59.983944,96.0,96.2,72
1878,42,4096,2048,1536,0.25,2,0 days 00:00:00.045922,0 days 00:02:15.864339,93.0,93.8,80
1879,42,4096,2048,1536,0.25,3,0 days 00:00:00.045922,0 days 00:02:30.965767,96.2,96.4,80
1880,42,4096,2048,1536,0.25,5,0 days 00:00:00.045922,0 days 00:02:15.119869,96.0,96.4,75
1881,42,4096,4096,1024,0.75,2,0 days 00:00:00.047880,0 days 00:02:10.081161,94.0,94.4,80
1882,42,4096,4096,1024,0.75,3,0 days 00:00:00.047880,0 days 00:02:46.030673,96.8,96.8,77
1883,42,4096,4096,1024,0.75,5,0 days 00:00:00.047880,0 days 00:02:01.416754,95.0,95.4,71
1884,42,4096,4096,2048,0.5,2,0 days 00:00:00.044849,0 days 00:02:18.681151,93.8,94.4,80
1885,42,4096,4096,2048,0.5,3,0 days 00:00:00.044849,0 days 00:02:42.876587,96.0,96.2,79
1886,42,4096,4096,2048,0.5,5,0 days 00:00:00.044849,0 days 00:02:03.589040,96.2,96.2,75
1887,42,4096,4096,3072,0.25,2,0 days 00:00:00.044614,0 days 00:02:20.841685,95.0,95.4,77
1888,42,4096,4096,3072,0.25,3,0 days 00:00:00.044614,0 days 00:02:32.141522,96.4,96.4,80
1889,42,4096,4096,3072,0.25,5,0 days 00:00:00.044614,0 days 00:02:09.472869,95.6,96.0,76
1890,45,256,256,64,0.75,2,0 days 00:00:00.845012,0 days 00:02:07.951241,85.4,87.0,67
1891,45,256,256,64,0.75,3,0 days 00:00:00.845012,0 days 00:01:09.574866,75.4,82.0,41
1892,45,256,256,64,0.75,5,0 days 00:00:00.845012,0 days 00:02:12.381037,87.4,88.2,65
1893,45,256,256,128,0.5,2,0 days 00:00:00.045016,0 days 00:01:40.644243,87.6,89.0,73
1894,45,256,256,128,0.5,3,0 days 00:00:00.045016,0 days 00:01:01.991159,69.2,80.6,45
1895,45,256,256,128,0.5,5,0 days 00:00:00.045016,0 days 00:01:14.825049,86.8,87.8,54
1896,45,256,256,192,0.25,2,0 days 00:00:00.041461,0 days 00:01:10.261826,83.6,85.8,73
1897,45,256,256,192,0.25,3,0 days 00:00:00.041461,0 days 00:00:55.397898,81.0,83.8,55
1898,45,256,256,192,0.25,5,0 days 00:00:00.041461,0 days 00:01:52.919662,93.0,93.4,80
1899,45,512,256,64,0.75,2,0 days 00:00:00.051238,0 days 00:01:29.351424,79.0,83.8,57
1900,45,512,256,64,0.75,3,0 days 00:00:00.051238,0 days 00:01:50.356452,85.4,88.2,65
1901,45,512,256,64,0.75,5,0 days 00:00:00.051238,0 days 00:02:19.541318,91.4,92.6,77
1902,45,512,256,128,0.5,2,0 days 00:00:00.043956,0 days 00:01:15.599581,84.0,87.2,67
1903,45,512,256,128,0.5,3,0 days 00:00:00.043956,0 days 00:01:34.529314,87.2,89.4,65
1904,45,512,256,128,0.5,5,0 days 00:00:00.043956,0 days 00:01:01.624498,83.8,87.0,50
1905,45,512,256,192,0.25,2,0 days 00:00:00.044116,0 days 00:01:07.345382,83.8,86.8,59
1906,45,512,256,192,0.25,3,0 days 00:00:00.044116,0 days 00:01:02.081419,81.6,85.8,56
1907,45,512,256,192,0.25,5,0 days 00:00:00.044116,0 days 00:01:16.241240,89.6,90.8,74
1908,45,512,512,128,0.75,2,0 days 00:00:00.044954,0 days 00:01:04.382826,80.8,84.8,60
1909,45,512,512,128,0.75,3,0 days 00:00:00.044954,0 days 00:01:33.912127,92.4,93.0,76
1910,45,512,512,128,0.75,5,0 days 00:00:00.044954,0 days 00:01:40.647495,92.0,93.0,77
1911,45,512,512,256,0.5,2,0 days 00:00:00.041667,0 days 00:01:00.140586,76.6,84.4,59
1912,45,512,512,256,0.5,3,0 days 00:00:00.041667,0 days 00:00:53.298772,83.4,87.0,50
1913,45,512,512,256,0.5,5,0 days 00:00:00.041667,0 days 00:01:07.518588,90.4,92.4,68
1914,45,512,512,384,0.25,2,0 days 00:00:00.043574,0 days 00:00:44.876269,75.2,82.2,52
1915,45,512,512,384,0.25,3,0 days 00:00:00.043574,0 days 00:01:02.148719,90.0,91.6,62
1916,45,512,512,384,0.25,5,0 days 00:00:00.043574,0 days 00:01:21.909579,94.4,94.8,69
1917,45,1024,256,64,0.75,2,0 days 00:00:00.060917,0 days 00:01:23.207705,78.8,83.2,54
1918,45,1024,256,64,0.75,3,0 days 00:00:00.060917,0 days 00:02:02.292050,82.6,86.4,66
1919,45,1024,256,64,0.75,5,0 days 00:00:00.060917,0 days 00:02:42.351974,91.2,92.0,75
1920,45,1024,256,128,0.5,2,0 days 00:00:00.049928,0 days 00:01:21.883583,74.6,81.4,63
1921,45,1024,256,128,0.5,3,0 days 00:00:00.049928,0 days 00:00:43.167568,77.0,81.2,39
1922,45,1024,256,128,0.5,5,0 days 00:00:00.049928,0 days 00:01:22.474807,90.2,91.4,64
1923,45,1024,256,192,0.25,2,0 days 00:00:00.047633,0 days 00:00:51.158737,72.6,80.4,54
1924,45,1024,256,192,0.25,3,0 days 00:00:00.047633,0 days 00:01:18.437713,88.0,89.8,59
1925,45,1024,256,192,0.25,5,0 days 00:00:00.047633,0 days 00:00:47.654482,81.0,84.6,46
1926,45,1024,512,128,0.75,2,0 days 00:00:00.052657,0 days 00:01:17.559906,80.0,85.2,58
1927,45,1024,512,128,0.75,3,0 days 00:00:00.052657,0 days 00:01:39.158133,82.2,86.6,72
1928,45,1024,512,128,0.75,5,0 days 00:00:00.052657,0 days 00:01:34.633028,92.0,93.0,75
1929,45,1024,512,256,0.5,2,0 days 00:00:00.044809,0 days 00:00:46.430816,79.2,84.2,60
1930,45,1024,512,256,0.5,3,0 days 00:00:00.044809,0 days 00:00:59.690405,80.2,84.6,55
1931,45,1024,512,256,0.5,5,0 days 00:00:00.044809,0 days 00:01:11.403062,86.4,89.4,54
1932,45,1024,512,384,0.25,2,0 days 00:00:00.044711,0 days 00:00:57.631049,76.8,84.2,62
1933,45,1024,512,384,0.25,3,0 days 00:00:00.044711,0 days 00:01:02.175997,92.8,94.0,68
1934,45,1024,512,384,0.25,5,0 days 00:00:00.044711,0 days 00:01:36.396414,96.0,96.2,80
1935,45,1024,1024,256,0.75,2,0 days 00:00:00.046001,0 days 00:01:10.340077,86.8,89.0,75
1936,45,1024,1024,256,0.75,3,0 days 00:00:00.046001,0 days 00:01:52.394566,88.0,90.6,71
1937,45,1024,1024,256,0.75,5,0 days 00:00:00.046001,0 days 00:01:28.299698,93.6,94.2,78
1938,45,1024,1024,512,0.5,2,0 days 00:00:00.042529,0 days 00:01:01.534323,88.2,89.8,65
1939,45,1024,1024,512,0.5,3,0 days 00:00:00.042529,0 days 00:01:40.887904,96.6,96.8,75
1940,45,1024,1024,512,0.5,5,0 days 00:00:00.042529,0 days 00:01:53.696378,96.6,96.8,80
1941,45,1024,1024,768,0.25,2,0 days 00:00:00.042797,0 days 00:01:35.823692,91.2,92.4,79
1942,45,1024,1024,768,0.25,3,0 days 00:00:00.042797,0 days 00:01:58.484943,96.6,96.8,80
1943,45,1024,1024,768,0.25,5,0 days 00:00:00.042797,0 days 00:01:44.511481,95.6,95.8,80
1944,45,2048,256,64,0.75,2,0 days 00:00:00.078037,0 days 00:01:28.773533,71.8,80.0,54
1945,45,2048,256,64,0.75,3,0 days 00:00:00.078037,0 days 00:02:01.692424,84.2,87.2,65
1946,45,2048,256,64,0.75,5,0 days 00:00:00.078037,0 days 00:02:38.903520,92.2,93.2,77
1947,45,2048,256,128,0.5,2,0 days 00:00:00.061674,0 days 00:01:34.182030,81.6,85.2,60
1948,45,2048,256,128,0.5,3,0 days 00:00:00.061674,0 days 00:01:11.750730,80.6,84.6,53
1949,45,2048,256,128,0.5,5,0 days 00:00:00.061674,0 days 00:02:00.943406,93.2,93.8,70
1950,45,2048,256,192,0.25,2,0 days 00:00:00.054564,0 days 00:01:23.313114,80.8,84.8,69
1951,45,2048,256,192,0.25,3,0 days 00:00:00.054564,0 days 00:01:11.586618,76.0,82.2,50
1952,45,2048,256,192,0.25,5,0 days 00:00:00.054564,0 days 00:01:18.723944,90.4,91.8,62
1953,45,2048,512,128,0.75,2,0 days 00:00:00.062217,0 days 00:01:18.253520,81.4,86.0,61
1954,45,2048,512,128,0.75,3,0 days 00:00:00.062217,0 days 00:01:18.440488,78.0,83.6,59
1955,45,2048,512,128,0.75,5,0 days 00:00:00.062217,0 days 00:01:18.570651,83.6,87.0,51
1956,45,2048,512,256,0.5,2,0 days 00:00:00.051477,0 days 00:01:29.872430,89.8,91.2,72
1957,45,2048,512,256,0.5,3,0 days 00:00:00.051477,0 days 00:01:19.499256,85.2,88.0,63
1958,45,2048,512,256,0.5,5,0 days 00:00:00.051477,0 days 00:01:20.170949,86.6,90.0,63
1959,45,2048,512,384,0.25,2,0 days 00:00:00.048032,0 days 00:01:05.098469,80.6,84.8,55
1960,45,2048,512,384,0.25,3,0 days 00:00:00.048032,0 days 00:01:23.520594,87.6,90.4,62
1961,45,2048,512,384,0.25,5,0 days 00:00:00.048032,0 days 00:02:06.838117,97.2,97.2,80
1962,45,2048,1024,256,0.75,2,0 days 00:00:00.051429,0 days 00:00:56.995358,79.0,83.8,51
1963,45,2048,1024,256,0.75,3,0 days 00:00:00.051429,0 days 00:01:33.494414,89.2,90.4,62
1964,45,2048,1024,256,0.75,5,0 days 00:00:00.051429,0 days 00:01:53.030127,94.8,94.8,76
1965,45,2048,1024,512,0.5,2,0 days 00:00:00.049195,0 days 00:01:22.210446,88.2,90.0,65
1966,45,2048,1024,512,0.5,3,0 days 00:00:00.049195,0 days 00:01:55.247300,97.4,97.4,80
1967,45,2048,1024,512,0.5,5,0 days 00:00:00.049195,0 days 00:02:10.310683,97.2,97.2,80
1968,45,2048,1024,768,0.25,2,0 days 00:00:00.045674,0 days 00:01:32.335477,91.4,92.8,79
1969,45,2048,1024,768,0.25,3,0 days 00:00:00.045674,0 days 00:01:47.086574,93.8,94.0,66
1970,45,2048,1024,768,0.25,5,0 days 00:00:00.045674,0 days 00:01:51.741088,95.6,95.8,74
1971,45,2048,2048,512,0.75,2,0 days 00:00:00.048288,0 days 00:01:40.052432,91.8,93.2,76
1972,45,2048,2048,512,0.75,3,0 days 00:00:00.048288,0 days 00:02:05.670893,97.6,97.6,79
1973,45,2048,2048,512,0.75,5,0 days 00:00:00.048288,0 days 00:01:54.669166,96.0,96.4,75
1974,45,2048,2048,1024,0.5,2,0 days 00:00:00.046382,0 days 00:01:47.575369,92.8,93.4,79
1975,45,2048,2048,1024,0.5,3,0 days 00:00:00.046382,0 days 00:02:03.824860,96.0,96.6,80
1976,45,2048,2048,1024,0.5,5,0 days 00:00:00.046382,0 days 00:01:36.391675,96.2,96.2,64
1977,45,2048,2048,1536,0.25,2,0 days 00:00:00.043964,0 days 00:01:58.671342,94.0,94.8,80
1978,45,2048,2048,1536,0.25,3,0 days 00:00:00.043964,0 days 00:01:59.882438,95.4,95.8,76
1979,45,2048,2048,1536,0.25,5,0 days 00:00:00.043964,0 days 00:01:49.022768,97.0,97.0,78
1980,45,4096,256,64,0.75,2,0 days 00:00:00.113086,0 days 00:02:02.729259,79.4,84.6,70
1981,45,4096,256,64,0.75,3,0 days 00:00:00.113086,0 days 00:02:23.538397,84.4,86.8,71
1982,45,4096,256,64,0.75,5,0 days 00:00:00.113086,0 days 00:02:38.859870,91.6,92.8,73
1983,45,4096,256,128,0.5,2,0 days 00:00:00.077567,0 days 00:01:42.677894,78.8,84.8,60
1984,45,4096,256,128,0.5,3,0 days 00:00:00.077567,0 days 00:01:26.304784,87.6,88.8,58
1985,45,4096,256,128,0.5,5,0 days 00:00:00.077567,0 days 00:01:30.592552,86.4,88.2,60
1986,45,4096,256,192,0.25,2,0 days 00:00:00.068639,0 days 00:01:08.986563,80.0,84.6,57
1987,45,4096,256,192,0.25,3,0 days 00:00:00.068639,0 days 00:01:27.697229,84.6,87.8,63
1988,45,4096,256,192,0.25,5,0 days 00:00:00.068639,0 days 00:01:08.301240,84.2,87.2,52
1989,45,4096,512,128,0.75,2,0 days 00:00:00.080806,0 days 00:01:49.169070,86.8,89.0,67
1990,45,4096,512,128,0.75,3,0 days 00:00:00.080806,0 days 00:01:42.254432,84.6,87.8,66
1991,45,4096,512,128,0.75,5,0 days 00:00:00.080806,0 days 00:01:37.362429,89.4,90.8,58
1992,45,4096,512,256,0.5,2,0 days 00:00:00.060104,0 days 00:01:22.563493,79.4,84.6,61
1993,45,4096,512,256,0.5,3,0 days 00:00:00.060104,0 days 00:01:06.946874,79.4,84.0,51
1994,45,4096,512,256,0.5,5,0 days 00:00:00.060104,0 days 00:01:20.344771,92.2,93.0,63
1995,45,4096,512,384,0.25,2,0 days 00:00:00.054256,0 days 00:01:03.460603,82.2,86.6,56
1996,45,4096,512,384,0.25,3,0 days 00:00:00.054256,0 days 00:01:52.224218,93.4,94.0,66
1997,45,4096,512,384,0.25,5,0 days 00:00:00.054256,0 days 00:01:57.558437,96.4,96.4,78
1998,45,4096,1024,256,0.75,2,0 days 00:00:00.062251,0 days 00:02:04.790987,87.0,89.8,68
1999,45,4096,1024,256,0.75,3,0 days 00:00:00.062251,0 days 00:01:45.581383,89.8,91.2,68
2000,45,4096,1024,256,0.75,5,0 days 00:00:00.062251,0 days 00:01:54.123820,91.8,93.2,74
2001,45,4096,1024,512,0.5,2,0 days 00:00:00.053276,0 days 00:00:55.702416,82.6,86.4,55
2002,45,4096,1024,512,0.5,3,0 days 00:00:00.053276,0 days 00:02:22.973208,97.8,98.0,80
2003,45,4096,1024,512,0.5,5,0 days 00:00:00.053276,0 days 00:02:16.860699,97.0,97.2,80
2004,45,4096,1024,768,0.25,2,0 days 00:00:00.050267,0 days 00:01:51.025010,92.4,93.4,75
2005,45,4096,1024,768,0.25,3,0 days 00:00:00.050267,0 days 00:02:50.504160,96.8,96.8,80
2006,45,4096,1024,768,0.25,5,0 days 00:00:00.050267,0 days 00:02:22.281741,95.4,95.6,73
2007,45,4096,2048,512,0.75,2,0 days 00:00:00.052758,0 days 00:01:40.695787,90.2,91.6,72
2008,45,4096,2048,512,0.75,3,0 days 00:00:00.052758,0 days 00:02:59.531017,98.4,98.4,80
2009,45,4096,2048,512,0.75,5,0 days 00:00:00.052758,0 days 00:02:05.103740,96.8,96.8,78
2010,45,4096,2048,1024,0.5,2,0 days 00:00:00.047385,0 days 00:01:56.094480,93.0,93.4,80
2011,45,4096,2048,1024,0.5,3,0 days 00:00:00.047385,0 days 00:02:39.601490,97.2,97.2,80
2012,45,4096,2048,1024,0.5,5,0 days 00:00:00.047385,0 days 00:01:47.613382,95.6,95.8,68
2013,45,4096,2048,1536,0.25,2,0 days 00:00:00.046225,0 days 00:02:26.772064,91.8,92.8,80
2014,45,4096,2048,1536,0.25,3,0 days 00:00:00.046225,0 days 00:02:44.511569,96.4,96.6,80
2015,45,4096,2048,1536,0.25,5,0 days 00:00:00.046225,0 days 00:02:12.882686,96.6,96.6,80
2016,45,4096,4096,1024,0.75,2,0 days 00:00:00.046722,0 days 00:01:52.929655,93.6,94.4,77
2017,45,4096,4096,1024,0.75,3,0 days 00:00:00.046722,0 days 00:02:48.610162,97.0,97.0,79
2018,45,4096,4096,1024,0.75,5,0 days 00:00:00.046722,0 days 00:02:12.179036,95.4,95.6,75
2019,45,4096,4096,2048,0.5,2,0 days 00:00:00.860319,0 days 00:01:10.584679,93.2,93.4,72
2020,45,4096,4096,2048,0.5,3,0 days 00:00:00.860319,0 days 00:01:19.824848,95.8,96.4,77
2021,45,4096,4096,2048,0.5,5,0 days 00:00:00.860319,0 days 00:01:02.727284,97.0,97.0,63
2022,45,4096,4096,3072,0.25,2,0 days 00:00:00.044775,0 days 00:01:11.825359,95.6,95.6,76
2023,45,4096,4096,3072,0.25,3,0 days 00:00:00.044775,0 days 00:01:17.887816,92.8,92.8,67
2024,45,4096,4096,3072,0.25,5,0 days 00:00:00.044775,0 days 00:01:14.411736,96.4,96.6,80
