,NMFCC,Nfft,NwinL,NhopL,Overlap,Ksize,AVGPreprocesTime,TrainTime,F1Score,TestAcc,EpochsRan
1807,42,1024,1024,768,0.25,3,0 days 00:00:00.040353,0 days 00:02:22.837686,98.0,98.0,80
1808,42,1024,1024,768,0.25,5,0 days 00:00:00.040353,0 days 00:02:22.567730,97.0,97.0,80
1809,42,2048,256,64,0.75,2,0 days 00:00:00.085545,0 days 00:02:22.630136,84.0,87.0,80
1810,42,2048,256,64,0.75,3,0 days 00:00:00.085545,0 days 00:02:34.838137,92.0,92.0,80
1811,42,2048,256,64,0.75,5,0 days 00:00:00.085545,0 days 00:02:37.917124,93.0,93.0,80
1812,42,2048,256,128,0.5,2,0 days 00:00:00.062920,0 days 00:01:49.782872,88.0,89.0,80
1813,42,2048,256,128,0.5,3,0 days 00:00:00.062920,0 days 00:01:32.933206,94.0,94.0,80
1814,42,2048,256,128,0.5,5,0 days 00:00:00.062920,0 days 00:02:22.575050,96.0,96.0,80
1815,42,2048,256,192,0.25,2,0 days 00:00:00.054381,0 days 00:01:22.557092,92.0,92.0,80
1816,42,2048,256,192,0.25,3,0 days 00:00:00.054381,0 days 00:02:22.564741,90.0,91.0,80
1817,42,2048,256,192,0.25,5,0 days 00:00:00.054381,0 days 00:01:40.054808,94.0,94.0,80
1818,42,2048,512,128,0.75,2,0 days 00:00:00.062948,0 days 00:02:22.902835,93.0,93.0,80
1819,42,2048,512,128,0.75,3,0 days 00:00:00.062948,0 days 00:01:09.166765,92.0,93.0,68
1820,42,2048,512,128,0.75,5,0 days 00:00:00.062948,0 days 00:01:48.292299,94.0,94.0,73
1821,42,2048,512,256,0.5,2,0 days 00:00:00.050704,0 days 00:01:50.774834,94.0,94.0,80
1822,42,2048,512,256,0.5,3,0 days 00:00:00.050704,0 days 00:01:05.223882,90.0,91.0,52
1823,42,2048,512,256,0.5,5,0 days 00:00:00.050704,0 days 00:01:25.948704,98.0,98.0,80
1824,42,2048,512,384,0.25,2,0 days 00:00:00.046997,0 days 00:01:10.709699,90.0,91.0,52
1825,42,2048,512,384,0.25,3,0 days 00:00:00.046997,0 days 00:02:10.383943,98.0,98.0,80
1826,42,2048,512,384,0.25,5,0 days 00:00:00.046997,0 days 00:02:22.555798,97.0,97.0,80
1827,42,2048,1024,256,0.75,2,0 days 00:00:00.053199,0 days 00:02:22.552838,92.0,92.0,80
1828,42,2048,1024,256,0.75,3,0 days 00:00:00.053199,0 days 00:02:22.833087,96.0,96.0,80
1829,42,2048,1024,256,0.75,5,0 days 00:00:00.053199,0 days 00:01:26.486527,97.0,97.0,80
1830,42,2048,1024,512,0.5,2,0 days 00:00:00.045762,0 days 00:01:42.465269,97.0,97.0,80
1831,42,2048,1024,512,0.5,3,0 days 00:00:00.045762,0 days 00:02:22.574515,99.0,99.0,80
1832,42,2048,1024,512,0.5,5,0 days 00:00:00.045762,0 days 00:01:49.064772,97.0,97.0,79
1833,42,2048,1024,768,0.25,2,0 days 00:00:00.045015,0 days 00:01:39.859498,96.0,96.0,80
1834,42,2048,1024,768,0.25,3,0 days 00:00:00.045015,0 days 00:01:34.260472,98.0,98.0,80
1835,42,2048,1024,768,0.25,5,0 days 00:00:00.045015,0 days 00:01:57.104628,98.0,98.0,80
1836,42,2048,2048,512,0.75,2,0 days 00:00:00.047978,0 days 00:02:04.937491,97.0,97.0,80
1837,42,2048,2048,512,0.75,3,0 days 00:00:00.047978,0 days 00:03:22.880446,99.0,99.0,80
1838,42,2048,2048,512,0.75,5,0 days 00:00:00.047978,0 days 00:02:04.814533,99.0,99.0,80
1839,42,2048,2048,1024,0.5,2,0 days 00:00:00.043581,0 days 00:01:56.854944,95.0,95.0,80
1840,42,2048,2048,1024,0.5,3,0 days 00:00:00.043581,0 days 00:02:22.857064,99.0,99.0,80
1841,42,2048,2048,1024,0.5,5,0 days 00:00:00.043581,0 days 00:01:41.565069,97.0,97.0,80
1842,42,2048,2048,1536,0.25,2,0 days 00:00:00.045409,0 days 00:02:22.579101,94.0,94.0,80
1843,42,2048,2048,1536,0.25,3,0 days 00:00:00.045409,0 days 00:02:22.553363,97.0,97.0,80
1844,42,2048,2048,1536,0.25,5,0 days 00:00:00.045409,0 days 00:01:57.077774,98.0,98.0,70
1845,42,4096,256,64,0.75,2,0 days 00:00:00.124029,0 days 00:03:22.599898,87.0,89.0,80
1846,42,4096,256,64,0.75,3,0 days 00:00:00.124029,0 days 00:03:22.612308,93.0,93.0,80
1847,42,4096,256,64,0.75,5,0 days 00:00:00.124029,0 days 00:03:22.610396,95.0,95.0,80
1848,42,4096,256,128,0.5,2,0 days 00:00:00.085411,0 days 00:03:22.584816,94.0,94.0,80
1849,42,4096,256,128,0.5,3,0 days 00:00:00.085411,0 days 00:03:22.588096,97.0,97.0,80
1850,42,4096,256,128,0.5,5,0 days 00:00:00.085411,0 days 00:02:12.990081,92.0,93.0,80
1851,42,4096,256,192,0.25,2,0 days 00:00:00.070695,0 days 00:02:22.576174,90.0,91.0,80
1852,42,4096,256,192,0.25,3,0 days 00:00:00.070695,0 days 00:01:22.478687,90.0,91.0,52
1853,42,4096,256,192,0.25,5,0 days 00:00:00.070695,0 days 00:02:22.588352,93.0,93.0,80
1854,42,4096,512,128,0.75,2,0 days 00:00:00.086018,0 days 00:02:33.191604,93.0,94.0,79
1855,42,4096,512,128,0.75,3,0 days 00:00:00.086018,0 days 00:02:12.371166,95.0,96.0,80
1856,42,4096,512,128,0.75,5,0 days 00:00:00.086018,0 days 00:01:47.304408,94.0,94.0,73
1857,42,4096,512,256,0.5,2,0 days 00:00:00.067963,0 days 00:02:22.594979,92.0,93.0,80
1858,42,4096,512,256,0.5,3,0 days 00:00:00.067963,0 days 00:02:22.571891,96.0,96.0,80
1859,42,4096,512,256,0.5,5,0 days 00:00:00.067963,0 days 00:02:22.677646,96.0,96.0,80
1860,42,4096,512,384,0.25,2,0 days 00:00:00.057711,0 days 00:01:12.500691,88.0,90.0,70
1861,42,4096,512,384,0.25,3,0 days 00:00:00.057711,0 days 00:02:32.491183,98.0,98.0,80
1862,42,4096,512,384,0.25,5,0 days 00:00:00.057711,0 days 00:01:29.104888,97.0,97.0,70
1863,42,4096,1024,256,0.75,2,0 days 00:00:00.064393,0 days 00:02:38.141062,95.0,96.0,80
1864,42,4096,1024,256,0.75,3,0 days 00:00:00.064393,0 days 00:02:11.954325,95.0,95.0,80
1865,42,4096,1024,256,0.75,5,0 days 00:00:00.064393,0 days 00:02:11.730547,95.0,96.0,80
1866,42,4096,1024,512,0.5,2,0 days 00:00:00.054727,0 days 00:01:00.007579,93.0,94.0,57
1867,42,4096,1024,512,0.5,3,0 days 00:00:00.054727,0 days 00:02:27.703972,98.0,98.0,80
1868,42,4096,1024,512,0.5,5,0 days 00:00:00.054727,0 days 00:03:22.996735,98.0,98.0,80
1869,42,4096,1024,768,0.25,2,0 days 00:00:00.049150,0 days 00:03:22.570100,98.0,98.0,80
1870,42,4096,1024,768,0.25,3,0 days 00:00:00.049150,0 days 00:02:41.511284,98.0,98.0,80
1871,42,4096,1024,768,0.25,5,0 days 00:00:00.049150,0 days 00:02:22.582417,97.0,97.0,80
1872,42,4096,2048,512,0.75,2,0 days 00:00:00.054421,0 days 00:01:44.944199,95.0,96.0,72
1873,42,4096,2048,512,0.75,3,0 days 00:00:00.054421,0 days 00:02:34.957970,99.0,99.0,80
1874,42,4096,2048,512,0.75,5,0 days 00:00:00.054421,0 days 00:03:22.579342,98.0,98.0,80
1875,42,4096,2048,1024,0.5,2,0 days 00:00:00.048112,0 days 00:02:17.112340,96.0,96.0,80
1876,42,4096,2048,1024,0.5,3,0 days 00:00:00.048112,0 days 00:02:19.571238,99.0,99.0,80
1877,42,4096,2048,1024,0.5,5,0 days 00:00:00.048112,0 days 00:02:09.548351,97.0,97.0,80
1878,42,4096,2048,1536,0.25,2,0 days 00:00:00.045922,0 days 00:02:11.248676,94.0,95.0,80
1879,42,4096,2048,1536,0.25,3,0 days 00:00:00.045922,0 days 00:02:21.040526,97.0,97.0,80
1880,42,4096,2048,1536,0.25,5,0 days 00:00:00.045922,0 days 00:02:29.929110,97.0,97.0,80
1881,42,4096,4096,1024,0.75,2,0 days 00:00:00.047880,0 days 00:02:16.783028,97.0,97.0,80
1882,42,4096,4096,1024,0.75,3,0 days 00:00:00.047880,0 days 00:02:22.577703,97.0,97.0,80
1883,42,4096,4096,1024,0.75,5,0 days 00:00:00.047880,0 days 00:02:13.652223,97.0,97.0,80
1884,42,4096,4096,2048,0.5,2,0 days 00:00:00.044849,0 days 00:01:41.476067,95.0,96.0,80
1885,42,4096,4096,2048,0.5,3,0 days 00:00:00.044849,0 days 00:02:24.239238,98.0,98.0,80
1886,42,4096,4096,2048,0.5,5,0 days 00:00:00.044849,0 days 00:02:18.040587,97.0,97.0,79
1887,42,4096,4096,3072,0.25,2,0 days 00:00:00.044614,0 days 00:02:49.542190,96.0,96.0,80
1888,42,4096,4096,3072,0.25,3,0 days 00:00:00.044614,0 days 00:02:24.865336,97.0,97.0,80
1889,42,4096,4096,3072,0.25,5,0 days 00:00:00.044614,0 days 00:02:29.040431,98.0,98.0,80
1890,45,256,256,64,0.75,2,0 days 00:00:00.845012,0 days 00:02:22.838242,91.0,92.0,80
1891,45,256,256,64,0.75,3,0 days 00:00:00.845012,0 days 00:02:22.584321,91.0,91.0,80
1892,45,256,256,64,0.75,5,0 days 00:00:00.845012,0 days 00:03:22.643618,95.0,96.0,80
1893,45,256,256,128,0.5,2,0 days 00:00:00.045016,0 days 00:02:22.554247,92.0,92.0,80
1894,45,256,256,128,0.5,3,0 days 00:00:00.045016,0 days 00:01:44.239968,94.0,95.0,80
1895,45,256,256,128,0.5,5,0 days 00:00:00.045016,0 days 00:01:55.097898,95.0,95.0,80
1896,45,256,256,192,0.25,2,0 days 00:00:00.041461,0 days 00:01:21.879805,90.0,90.0,80
1897,45,256,256,192,0.25,3,0 days 00:00:00.041461,0 days 00:01:22.544095,94.0,94.0,80
1898,45,256,256,192,0.25,5,0 days 00:00:00.041461,0 days 00:02:22.563844,94.0,94.0,80
1899,45,512,256,64,0.75,2,0 days 00:00:00.051238,0 days 00:01:57.198847,87.0,89.0,80
1900,45,512,256,64,0.75,3,0 days 00:00:00.051238,0 days 00:02:12.148104,93.0,94.0,80
1901,45,512,256,64,0.75,5,0 days 00:00:00.051238,0 days 00:02:12.533943,95.0,96.0,80
1902,45,512,256,128,0.5,2,0 days 00:00:00.043956,0 days 00:01:45.180277,94.0,94.0,80
1903,45,512,256,128,0.5,3,0 days 00:00:00.043956,0 days 00:02:22.546304,96.0,96.0,80
1904,45,512,256,128,0.5,5,0 days 00:00:00.043956,0 days 00:01:18.864761,95.0,95.0,60
1905,45,512,256,192,0.25,2,0 days 00:00:00.044116,0 days 00:02:22.578730,92.0,92.0,80
1906,45,512,256,192,0.25,3,0 days 00:00:00.044116,0 days 00:01:30.409594,94.0,94.0,80
1907,45,512,256,192,0.25,5,0 days 00:00:00.044116,0 days 00:01:28.813249,95.0,95.0,80
1908,45,512,512,128,0.75,2,0 days 00:00:00.044954,0 days 00:01:24.315795,89.0,91.0,80
1909,45,512,512,128,0.75,3,0 days 00:00:00.044954,0 days 00:01:40.331216,95.0,96.0,80
1910,45,512,512,128,0.75,5,0 days 00:00:00.044954,0 days 00:01:35.763540,95.0,96.0,80
1911,45,512,512,256,0.5,2,0 days 00:00:00.041667,0 days 00:01:23.951590,94.0,94.0,80
1912,45,512,512,256,0.5,3,0 days 00:00:00.041667,0 days 00:00:57.738276,91.0,92.0,60
1913,45,512,512,256,0.5,5,0 days 00:00:00.041667,0 days 00:01:20.074307,96.0,96.0,80
1914,45,512,512,384,0.25,2,0 days 00:00:00.043574,0 days 00:01:39.242612,95.0,96.0,80
1915,45,512,512,384,0.25,3,0 days 00:00:00.043574,0 days 00:01:27.456878,97.0,97.0,80
1916,45,512,512,384,0.25,5,0 days 00:00:00.043574,0 days 00:01:14.499349,97.0,97.0,80
1917,45,1024,256,64,0.75,2,0 days 00:00:00.060917,0 days 00:01:47.574570,84.0,87.0,73
1918,45,1024,256,64,0.75,3,0 days 00:00:00.060917,0 days 00:03:22.587634,95.0,96.0,80
1919,45,1024,256,64,0.75,5,0 days 00:00:00.060917,0 days 00:02:23.547941,93.0,94.0,73
1920,45,1024,256,128,0.5,2,0 days 00:00:00.049928,0 days 00:02:22.555597,90.0,91.0,80
1921,45,1024,256,128,0.5,3,0 days 00:00:00.049928,0 days 00:00:13.419439,83.0,84.0,14
1922,45,1024,256,128,0.5,5,0 days 00:00:00.049928,0 days 00:01:40.514436,95.0,96.0,80
1923,45,1024,256,192,0.25,2,0 days 00:00:00.047633,0 days 00:01:22.551452,89.0,90.0,80
1924,45,1024,256,192,0.25,3,0 days 00:00:00.047633,0 days 00:02:22.555682,96.0,96.0,80
1925,45,1024,256,192,0.25,5,0 days 00:00:00.047633,0 days 00:01:23.294544,87.0,89.0,80
1926,45,1024,512,128,0.75,2,0 days 00:00:00.052657,0 days 00:02:13.950821,93.0,94.0,80
1927,45,1024,512,128,0.75,3,0 days 00:00:00.052657,0 days 00:02:22.846961,95.0,95.0,80
1928,45,1024,512,128,0.75,5,0 days 00:00:00.052657,0 days 00:01:36.804534,96.0,96.0,79
1929,45,1024,512,256,0.5,2,0 days 00:00:00.044809,0 days 00:00:41.024225,88.0,90.0,57
1930,45,1024,512,256,0.5,3,0 days 00:00:00.044809,0 days 00:00:56.694931,91.0,92.0,57
1931,45,1024,512,256,0.5,5,0 days 00:00:00.044809,0 days 00:02:22.539870,97.0,97.0,80
1932,45,1024,512,384,0.25,2,0 days 00:00:00.044711,0 days 00:01:01.226703,94.0,94.0,80
1933,45,1024,512,384,0.25,3,0 days 00:00:00.044711,0 days 00:01:24.441717,97.0,97.0,80
1934,45,1024,512,384,0.25,5,0 days 00:00:00.044711,0 days 00:01:16.908682,97.0,97.0,80
1935,45,1024,1024,256,0.75,2,0 days 00:00:00.046001,0 days 00:01:01.585703,92.0,93.0,80
1936,45,1024,1024,256,0.75,3,0 days 00:00:00.046001,0 days 00:02:22.558370,96.0,96.0,80
1937,45,1024,1024,256,0.75,5,0 days 00:00:00.046001,0 days 00:01:45.181900,95.0,96.0,80
1938,45,1024,1024,512,0.5,2,0 days 00:00:00.042529,0 days 00:01:45.219199,95.0,95.0,80
1939,45,1024,1024,512,0.5,3,0 days 00:00:00.042529,0 days 00:01:42.699407,99.0,99.0,80
1940,45,1024,1024,512,0.5,5,0 days 00:00:00.042529,0 days 00:02:22.543814,98.0,98.0,80
1941,45,1024,1024,768,0.25,2,0 days 00:00:00.042797,0 days 00:01:23.910119,97.0,97.0,80
1942,45,1024,1024,768,0.25,3,0 days 00:00:00.042797,0 days 00:02:22.536925,98.0,98.0,80
1943,45,1024,1024,768,0.25,5,0 days 00:00:00.042797,0 days 00:01:51.765101,96.0,96.0,80
1944,45,2048,256,64,0.75,2,0 days 00:00:00.078037,0 days 00:01:47.465990,85.0,87.0,67
1945,45,2048,256,64,0.75,3,0 days 00:00:00.078037,0 days 00:02:32.024672,92.0,92.0,80
1946,45,2048,256,64,0.75,5,0 days 00:00:00.078037,0 days 00:03:22.606468,94.0,95.0,80
1947,45,2048,256,128,0.5,2,0 days 00:00:00.061674,0 days 00:02:22.866140,88.0,89.0,80
1948,45,2048,256,128,0.5,3,0 days 00:00:00.061674,0 days 00:01:32.540386,93.0,94.0,80
1949,45,2048,256,128,0.5,5,0 days 00:00:00.061674,0 days 00:02:36.752547,96.0,96.0,80
1950,45,2048,256,192,0.25,2,0 days 00:00:00.054564,0 days 00:02:22.612162,90.0,91.0,80
1951,45,2048,256,192,0.25,3,0 days 00:00:00.054564,0 days 00:02:22.567817,88.0,90.0,80
1952,45,2048,256,192,0.25,5,0 days 00:00:00.054564,0 days 00:02:22.560370,95.0,95.0,80
1953,45,2048,512,128,0.75,2,0 days 00:00:00.062217,0 days 00:01:53.349962,95.0,95.0,80
1954,45,2048,512,128,0.75,3,0 days 00:00:00.062217,0 days 00:01:43.614874,90.0,92.0,70
1955,45,2048,512,128,0.75,5,0 days 00:00:00.062217,0 days 00:01:52.090849,95.0,95.0,80
1956,45,2048,512,256,0.5,2,0 days 00:00:00.051477,0 days 00:01:55.076516,94.0,94.0,80
1957,45,2048,512,256,0.5,3,0 days 00:00:00.051477,0 days 00:01:05.718373,90.0,91.0,52
1958,45,2048,512,256,0.5,5,0 days 00:00:00.051477,0 days 00:02:02.378422,97.0,97.0,80
1959,45,2048,512,384,0.25,2,0 days 00:00:00.048032,0 days 00:02:22.528276,94.0,94.0,80
1960,45,2048,512,384,0.25,3,0 days 00:00:00.048032,0 days 00:01:50.943954,97.0,97.0,80
1961,45,2048,512,384,0.25,5,0 days 00:00:00.048032,0 days 00:02:22.555218,98.0,98.0,80
1962,45,2048,1024,256,0.75,2,0 days 00:00:00.051429,0 days 00:01:27.839269,87.0,89.0,79
1963,45,2048,1024,256,0.75,3,0 days 00:00:00.051429,0 days 00:02:22.572482,95.0,95.0,80
1964,45,2048,1024,256,0.75,5,0 days 00:00:00.051429,0 days 00:02:22.570471,97.0,97.0,80
1965,45,2048,1024,512,0.5,2,0 days 00:00:00.049195,0 days 00:02:22.553605,96.0,96.0,80
1966,45,2048,1024,512,0.5,3,0 days 00:00:00.049195,0 days 00:02:22.556068,99.0,99.0,80
1967,45,2048,1024,512,0.5,5,0 days 00:00:00.049195,0 days 00:01:55.650287,99.0,99.0,80
1968,45,2048,1024,768,0.25,2,0 days 00:00:00.045674,0 days 00:01:58.962155,96.0,96.0,80
1969,45,2048,1024,768,0.25,3,0 days 00:00:00.045674,0 days 00:02:01.686771,99.0,99.0,80
1970,45,2048,1024,768,0.25,5,0 days 00:00:00.045674,0 days 00:02:11.399931,96.0,96.0,80
1971,45,2048,2048,512,0.75,2,0 days 00:00:00.048288,0 days 00:01:53.841919,97.0,97.0,80
1972,45,2048,2048,512,0.75,3,0 days 00:00:00.048288,0 days 00:01:34.351476,99.0,99.0,77
1973,45,2048,2048,512,0.75,5,0 days 00:00:00.048288,0 days 00:02:08.881986,99.0,99.0,80
1974,45,2048,2048,1024,0.5,2,0 days 00:00:00.046382,0 days 00:01:52.252000,95.0,95.0,80
1975,45,2048,2048,1024,0.5,3,0 days 00:00:00.046382,0 days 00:02:10.234220,98.0,98.0,80
1976,45,2048,2048,1024,0.5,5,0 days 00:00:00.046382,0 days 00:01:28.781116,97.0,97.0,64
1977,45,2048,2048,1536,0.25,2,0 days 00:00:00.043964,0 days 00:01:55.215480,96.0,96.0,80
1978,45,2048,2048,1536,0.25,3,0 days 00:00:00.043964,0 days 00:02:22.565701,97.0,97.0,80
1979,45,2048,2048,1536,0.25,5,0 days 00:00:00.043964,0 days 00:01:52.300939,99.0,99.0,80
1980,45,4096,256,64,0.75,2,0 days 00:00:00.113086,0 days 00:02:28.873851,88.0,90.0,80
1981,45,4096,256,64,0.75,3,0 days 00:00:00.113086,0 days 00:02:58.262925,93.0,93.0,80
1982,45,4096,256,64,0.75,5,0 days 00:00:00.113086,0 days 00:03:22.601504,95.0,96.0,80
1983,45,4096,256,128,0.5,2,0 days 00:00:00.077567,0 days 00:02:35.509425,93.0,94.0,80
1984,45,4096,256,128,0.5,3,0 days 00:00:00.077567,0 days 00:02:15.288531,97.0,97.0,79
1985,45,4096,256,128,0.5,5,0 days 00:00:00.077567,0 days 00:01:35.583254,92.0,92.0,66
1986,45,4096,256,192,0.25,2,0 days 00:00:00.068639,0 days 00:01:39.342173,92.0,92.0,80
1987,45,4096,256,192,0.25,3,0 days 00:00:00.068639,0 days 00:01:48.184680,96.0,96.0,80
1988,45,4096,256,192,0.25,5,0 days 00:00:00.068639,0 days 00:02:01.728687,93.0,94.0,80
1989,45,4096,512,128,0.75,2,0 days 00:00:00.080806,0 days 00:02:22.851132,93.0,94.0,80
1990,45,4096,512,128,0.75,3,0 days 00:00:00.080806,0 days 00:02:22.860362,95.0,95.0,80
1991,45,4096,512,128,0.75,5,0 days 00:00:00.080806,0 days 00:02:19.228975,95.0,95.0,80
1992,45,4096,512,256,0.5,2,0 days 00:00:00.060104,0 days 00:01:52.728164,93.0,93.0,80
1993,45,4096,512,256,0.5,3,0 days 00:00:00.060104,0 days 00:01:14.087825,87.0,89.0,57
1994,45,4096,512,256,0.5,5,0 days 00:00:00.060104,0 days 00:01:55.771878,97.0,97.0,79
1995,45,4096,512,384,0.25,2,0 days 00:00:00.054256,0 days 00:01:03.588795,93.0,94.0,57
1996,45,4096,512,384,0.25,3,0 days 00:00:00.054256,0 days 00:02:27.635852,97.0,97.0,80
1997,45,4096,512,384,0.25,5,0 days 00:00:00.054256,0 days 00:01:36.908835,97.0,97.0,80
1998,45,4096,1024,256,0.75,2,0 days 00:00:00.062251,0 days 00:02:39.470276,95.0,96.0,80
1999,45,4096,1024,256,0.75,3,0 days 00:00:00.062251,0 days 00:01:54.289754,95.0,95.0,80
2000,45,4096,1024,256,0.75,5,0 days 00:00:00.062251,0 days 00:01:38.389771,95.0,96.0,72
2001,45,4096,1024,512,0.5,2,0 days 00:00:00.053276,0 days 00:01:12.363807,92.0,93.0,80
2002,45,4096,1024,512,0.5,3,0 days 00:00:00.053276,0 days 00:02:09.816381,99.0,99.0,80
2003,45,4096,1024,512,0.5,5,0 days 00:00:00.053276,0 days 00:02:22.556790,98.0,98.0,80
2004,45,4096,1024,768,0.25,2,0 days 00:00:00.050267,0 days 00:02:49.463054,95.0,96.0,80
2005,45,4096,1024,768,0.25,3,0 days 00:00:00.050267,0 days 00:03:23.305997,97.0,97.0,80
2006,45,4096,1024,768,0.25,5,0 days 00:00:00.050267,0 days 00:02:22.605753,97.0,97.0,80
2007,45,4096,2048,512,0.75,2,0 days 00:00:00.052758,0 days 00:01:37.896842,96.0,96.0,80
2008,45,4096,2048,512,0.75,3,0 days 00:00:00.052758,0 days 00:03:22.590289,99.0,99.0,80
2009,45,4096,2048,512,0.75,5,0 days 00:00:00.052758,0 days 00:01:58.936503,98.0,98.0,80
2010,45,4096,2048,1024,0.5,2,0 days 00:00:00.047385,0 days 00:01:29.045005,96.0,96.0,80
2011,45,4096,2048,1024,0.5,3,0 days 00:00:00.047385,0 days 00:02:22.561040,99.0,99.0,80
2012,45,4096,2048,1024,0.5,5,0 days 00:00:00.047385,0 days 00:01:56.621059,98.0,98.0,64
2013,45,4096,2048,1536,0.25,2,0 days 00:00:00.046225,0 days 00:03:22.928465,94.0,94.0,80
2014,45,4096,2048,1536,0.25,3,0 days 00:00:00.046225,0 days 00:02:22.572710,98.0,98.0,80
2015,45,4096,2048,1536,0.25,5,0 days 00:00:00.046225,0 days 00:01:59.310805,97.0,97.0,80
2016,45,4096,4096,1024,0.75,2,0 days 00:00:00.046722,0 days 00:01:38.228457,97.0,97.0,80
2017,45,4096,4096,1024,0.75,3,0 days 00:00:00.046722,0 days 00:03:22.567150,98.0,98.0,80
2018,45,4096,4096,1024,0.75,5,0 days 00:00:00.046722,0 days 00:01:52.964275,97.0,97.0,72
2019,45,4096,4096,2048,0.5,2,0 days 00:00:00.860319,0 days 00:01:47.256244,94.0,94.0,80
2020,45,4096,4096,2048,0.5,3,0 days 00:00:00.860319,0 days 00:01:21.397834,99.0,99.0,80
2021,45,4096,4096,2048,0.5,5,0 days 00:00:00.860319,0 days 00:01:04.390107,98.0,98.0,65
2022,45,4096,4096,3072,0.25,2,0 days 00:00:00.044775,0 days 00:01:11.590728,97.0,97.0,72
2023,45,4096,4096,3072,0.25,3,0 days 00:00:00.044775,0 days 00:01:22.776079,98.0,98.0,80
2024,45,4096,4096,3072,0.25,5,0 days 00:00:00.044775,0 days 00:01:22.505587,99.0,99.0,80
