,NMFCC,Nfft,NwinL,NhopL,Overlap,Ksize,AVGPreprocesTime,TrainTime,F1Score,TestAcc,EpochsRan
1549,36,2048,512,128,0.75,3,0 days 00:00:00.075134,0 days 00:02:22.643495,93.0,93.0,80
1550,36,2048,512,128,0.75,5,0 days 00:00:00.075134,0 days 00:01:23.097867,94.0,95.0,67
1551,36,2048,512,256,0.5,2,0 days 00:00:00.065117,0 days 00:01:34.662390,92.0,91.0,80
1552,36,2048,512,256,0.5,3,0 days 00:00:00.065117,0 days 00:00:45.621770,93.0,93.0,45
1553,36,2048,512,256,0.5,5,0 days 00:00:00.065117,0 days 00:01:33.604870,95.0,95.0,80
1554,36,2048,512,384,0.25,2,0 days 00:00:00.063087,0 days 00:01:00.122601,92.0,92.0,46
1555,36,2048,512,384,0.25,3,0 days 00:00:00.063087,0 days 00:01:08.901327,93.0,93.0,57
1556,36,2048,512,384,0.25,5,0 days 00:00:00.063087,0 days 00:01:18.587120,94.0,94.0,80
1557,36,2048,1024,256,0.75,2,0 days 00:00:00.068050,0 days 00:01:29.082358,92.0,92.0,66
1558,36,2048,1024,256,0.75,3,0 days 00:00:00.068050,0 days 00:01:22.598546,93.0,93.0,79
1559,36,2048,1024,256,0.75,5,0 days 00:00:00.068050,0 days 00:01:03.587599,92.0,92.0,51
1560,36,2048,1024,512,0.5,2,0 days 00:00:00.063479,0 days 00:01:40.834877,93.0,93.0,80
1561,36,2048,1024,512,0.5,3,0 days 00:00:00.063479,0 days 00:00:58.889023,93.0,93.0,46
1562,36,2048,1024,512,0.5,5,0 days 00:00:00.063479,0 days 00:00:44.022054,93.0,93.0,38
1563,36,2048,1024,768,0.25,2,0 days 00:00:00.062507,0 days 00:01:12.815806,92.0,92.0,65
1564,36,2048,1024,768,0.25,3,0 days 00:00:00.062507,0 days 00:00:58.240780,93.0,93.0,53
1565,36,2048,1024,768,0.25,5,0 days 00:00:00.062507,0 days 00:01:28.853217,95.0,95.0,80
1566,36,2048,2048,512,0.75,2,0 days 00:00:00.068961,0 days 00:01:19.980652,91.0,91.0,57
1567,36,2048,2048,512,0.75,3,0 days 00:00:00.068961,0 days 00:00:46.915162,92.0,92.0,40
1568,36,2048,2048,512,0.75,5,0 days 00:00:00.068961,0 days 00:00:44.601440,94.0,95.0,47
1569,36,2048,2048,1024,0.5,2,0 days 00:00:00.059299,0 days 00:01:33.404011,91.0,91.0,80
1570,36,2048,2048,1024,0.5,3,0 days 00:00:00.059299,0 days 00:01:34.119675,96.0,96.0,80
1571,36,2048,2048,1024,0.5,5,0 days 00:00:00.059299,0 days 00:01:36.450606,96.0,97.0,80
1572,36,2048,2048,1536,0.25,2,0 days 00:00:00.060694,0 days 00:00:50.464255,91.0,91.0,51
1573,36,2048,2048,1536,0.25,3,0 days 00:00:00.060694,0 days 00:02:22.635357,97.0,97.0,80
1574,36,2048,2048,1536,0.25,5,0 days 00:00:00.060694,0 days 00:02:22.634524,96.0,97.0,80
1575,36,4096,256,64,0.75,2,0 days 00:00:00.127530,0 days 00:03:22.668712,92.0,92.0,80
1576,36,4096,256,64,0.75,3,0 days 00:00:00.127530,0 days 00:01:24.454906,92.0,92.0,52
1577,36,4096,256,64,0.75,5,0 days 00:00:00.127530,0 days 00:01:53.565933,91.0,92.0,68
1578,36,4096,256,128,0.5,2,0 days 00:00:00.096974,0 days 00:02:22.676084,94.0,95.0,80
1579,36,4096,256,128,0.5,3,0 days 00:00:00.096974,0 days 00:01:40.378794,93.0,93.0,80
1580,36,4096,256,128,0.5,5,0 days 00:00:00.096974,0 days 00:01:48.233904,94.0,94.0,73
1581,36,4096,256,192,0.25,2,0 days 00:00:00.084757,0 days 00:01:30.684161,93.0,93.0,80
1582,36,4096,256,192,0.25,3,0 days 00:00:00.084757,0 days 00:01:46.065965,92.0,92.0,80
1583,36,4096,256,192,0.25,5,0 days 00:00:00.084757,0 days 00:00:59.542251,94.0,94.0,49
1584,36,4096,512,128,0.75,2,0 days 00:00:00.097781,0 days 00:02:22.642356,92.0,93.0,80
1585,36,4096,512,128,0.75,3,0 days 00:00:00.097781,0 days 00:01:52.610517,95.0,95.0,74
1586,36,4096,512,128,0.75,5,0 days 00:00:00.097781,0 days 00:01:34.141473,92.0,92.0,50
1587,36,4096,512,256,0.5,2,0 days 00:00:00.081594,0 days 00:01:52.877476,92.0,91.0,80
1588,36,4096,512,256,0.5,3,0 days 00:00:00.081594,0 days 00:00:51.777834,93.0,93.0,46
1589,36,4096,512,256,0.5,5,0 days 00:00:00.081594,0 days 00:01:51.444918,97.0,97.0,74
1590,36,4096,512,384,0.25,2,0 days 00:00:00.076545,0 days 00:01:25.917686,93.0,93.0,56
1591,36,4096,512,384,0.25,3,0 days 00:00:00.076545,0 days 00:00:48.584473,92.0,92.0,33
1592,36,4096,512,384,0.25,5,0 days 00:00:00.076545,0 days 00:01:19.659316,95.0,95.0,56
1593,36,4096,1024,256,0.75,2,0 days 00:00:00.081316,0 days 00:01:42.223479,92.0,92.0,79
1594,36,4096,1024,256,0.75,3,0 days 00:00:00.081316,0 days 00:02:16.990948,97.0,97.0,78
1595,36,4096,1024,256,0.75,5,0 days 00:00:00.081316,0 days 00:01:02.241054,91.0,91.0,46
1596,36,4096,1024,512,0.5,2,0 days 00:00:00.071237,0 days 00:01:40.678060,93.0,93.0,80
1597,36,4096,1024,512,0.5,3,0 days 00:00:00.071237,0 days 00:01:12.511487,94.0,94.0,55
1598,36,4096,1024,512,0.5,5,0 days 00:00:00.071237,0 days 00:01:17.614761,97.0,97.0,73
1599,36,4096,1024,768,0.25,2,0 days 00:00:00.067458,0 days 00:01:07.517957,91.0,91.0,56
1600,36,4096,1024,768,0.25,3,0 days 00:00:00.067458,0 days 00:00:53.633905,93.0,93.0,52
1601,36,4096,1024,768,0.25,5,0 days 00:00:00.067458,0 days 00:01:29.882602,96.0,96.0,74
1602,36,4096,2048,512,0.75,2,0 days 00:00:00.071243,0 days 00:01:50.011535,93.0,93.0,80
1603,36,4096,2048,512,0.75,3,0 days 00:00:00.071243,0 days 00:02:22.698187,97.0,97.0,80
1604,36,4096,2048,512,0.75,5,0 days 00:00:00.071243,0 days 00:01:32.310651,95.0,95.0,80
1605,36,4096,2048,1024,0.5,2,0 days 00:00:00.067009,0 days 00:01:16.213682,93.0,93.0,80
1606,36,4096,2048,1024,0.5,3,0 days 00:00:00.067009,0 days 00:01:36.593029,94.0,94.0,80
1607,36,4096,2048,1024,0.5,5,0 days 00:00:00.067009,0 days 00:01:27.171263,96.0,96.0,80
1608,36,4096,2048,1536,0.25,2,0 days 00:00:00.064640,0 days 00:02:22.645967,94.0,95.0,80
1609,36,4096,2048,1536,0.25,3,0 days 00:00:00.064640,0 days 00:01:18.049083,97.0,97.0,80
1610,36,4096,2048,1536,0.25,5,0 days 00:00:00.064640,0 days 00:02:22.637165,96.0,97.0,80
1611,36,4096,4096,1024,0.75,2,0 days 00:00:00.068520,0 days 00:02:22.663554,93.0,93.0,80
1612,36,4096,4096,1024,0.75,3,0 days 00:00:00.068520,0 days 00:01:24.410317,99.0,99.0,80
1613,36,4096,4096,1024,0.75,5,0 days 00:00:00.068520,0 days 00:02:22.673578,98.0,98.0,80
1614,36,4096,4096,2048,0.5,2,0 days 00:00:00.065015,0 days 00:01:06.369095,92.0,92.0,58
1615,36,4096,4096,2048,0.5,3,0 days 00:00:00.065015,0 days 00:02:22.646654,98.0,98.0,80
1616,36,4096,4096,2048,0.5,5,0 days 00:00:00.065015,0 days 00:01:47.282864,98.0,98.0,74
1617,36,4096,4096,3072,0.25,2,0 days 00:00:00.060320,0 days 00:01:00.638496,94.0,94.0,74
1618,36,4096,4096,3072,0.25,3,0 days 00:00:00.060320,0 days 00:01:23.934209,97.0,97.0,80
1619,36,4096,4096,3072,0.25,5,0 days 00:00:00.060320,0 days 00:01:32.422502,98.0,98.0,80
1620,39,256,256,64,0.75,2,0 days 00:00:00.634264,0 days 00:02:22.813513,94.0,94.0,80
1621,39,256,256,64,0.75,3,0 days 00:00:00.634264,0 days 00:02:01.556914,90.0,90.0,80
1622,39,256,256,64,0.75,5,0 days 00:00:00.634264,0 days 00:02:22.582016,91.0,91.0,80
1623,39,256,256,128,0.5,2,0 days 00:00:00.053745,0 days 00:01:45.435423,91.0,91.0,80
1624,39,256,256,128,0.5,3,0 days 00:00:00.053745,0 days 00:01:11.453136,89.0,89.0,64
1625,39,256,256,128,0.5,5,0 days 00:00:00.053745,0 days 00:01:16.126130,94.0,94.0,80
1626,39,256,256,192,0.25,2,0 days 00:00:00.052140,0 days 00:01:22.540647,90.0,91.0,80
1627,39,256,256,192,0.25,3,0 days 00:00:00.052140,0 days 00:01:11.610853,91.0,91.0,72
1628,39,256,256,192,0.25,5,0 days 00:00:00.052140,0 days 00:01:17.108754,94.0,94.0,80
1629,39,512,256,64,0.75,2,0 days 00:00:00.060177,0 days 00:01:49.145005,93.0,93.0,80
1630,39,512,256,64,0.75,3,0 days 00:00:00.060177,0 days 00:02:22.572907,93.0,93.0,80
1631,39,512,256,64,0.75,5,0 days 00:00:00.060177,0 days 00:01:34.939389,91.0,91.0,65
1632,39,512,256,128,0.5,2,0 days 00:00:00.055716,0 days 00:01:26.745802,92.0,93.0,80
1633,39,512,256,128,0.5,3,0 days 00:00:00.055716,0 days 00:01:23.209444,93.0,93.0,78
1634,39,512,256,128,0.5,5,0 days 00:00:00.055716,0 days 00:01:16.195716,95.0,95.0,80
1635,39,512,256,192,0.25,2,0 days 00:00:00.052883,0 days 00:01:16.024074,91.0,91.0,80
1636,39,512,256,192,0.25,3,0 days 00:00:00.052883,0 days 00:01:20.797883,92.0,92.0,80
1637,39,512,256,192,0.25,5,0 days 00:00:00.052883,0 days 00:01:03.876752,93.0,93.0,74
1638,39,512,512,128,0.75,2,0 days 00:00:00.055323,0 days 00:01:24.163426,91.0,91.0,73
1639,39,512,512,128,0.75,3,0 days 00:00:00.055323,0 days 00:02:22.573582,94.0,94.0,80
1640,39,512,512,128,0.75,5,0 days 00:00:00.055323,0 days 00:01:16.516240,94.0,94.0,77
1641,39,512,512,256,0.5,2,0 days 00:00:00.051157,0 days 00:01:19.165572,93.0,93.0,80
1642,39,512,512,256,0.5,3,0 days 00:00:00.051157,0 days 00:01:25.392910,94.0,94.0,80
1643,39,512,512,256,0.5,5,0 days 00:00:00.051157,0 days 00:02:22.539900,93.0,93.0,80
1644,39,512,512,384,0.25,2,0 days 00:00:00.050756,0 days 00:01:23.030466,94.0,94.0,80
1645,39,512,512,384,0.25,3,0 days 00:00:00.050756,0 days 00:01:28.086413,95.0,95.0,80
1646,39,512,512,384,0.25,5,0 days 00:00:00.050756,0 days 00:01:11.070301,92.0,93.0,71
1647,39,1024,256,64,0.75,2,0 days 00:00:00.068911,0 days 00:02:22.590411,93.0,93.0,80
1648,39,1024,256,64,0.75,3,0 days 00:00:00.068911,0 days 00:01:57.726527,92.0,92.0,80
1649,39,1024,256,64,0.75,5,0 days 00:00:00.068911,0 days 00:01:45.936474,93.0,93.0,66
1650,39,1024,256,128,0.5,2,0 days 00:00:00.058089,0 days 00:02:22.569033,92.0,92.0,80
1651,39,1024,256,128,0.5,3,0 days 00:00:00.058089,0 days 00:01:31.980930,93.0,93.0,80
1652,39,1024,256,128,0.5,5,0 days 00:00:00.058089,0 days 00:01:38.967951,91.0,91.0,80
1653,39,1024,256,192,0.25,2,0 days 00:00:00.055675,0 days 00:01:26.092131,94.0,94.0,80
1654,39,1024,256,192,0.25,3,0 days 00:00:00.055675,0 days 00:01:34.778595,93.0,93.0,80
1655,39,1024,256,192,0.25,5,0 days 00:00:00.055675,0 days 00:02:22.537137,92.0,92.0,80
1656,39,1024,512,128,0.75,2,0 days 00:00:00.058628,0 days 00:01:30.437275,94.0,95.0,80
1657,39,1024,512,128,0.75,3,0 days 00:00:00.058628,0 days 00:02:22.558024,92.0,93.0,80
1658,39,1024,512,128,0.75,5,0 days 00:00:00.058628,0 days 00:02:22.532807,95.0,95.0,80
1659,39,1024,512,256,0.5,2,0 days 00:00:00.053948,0 days 00:01:22.550997,93.0,93.0,80
1660,39,1024,512,256,0.5,3,0 days 00:00:00.053948,0 days 00:01:03.662478,93.0,93.0,64
1661,39,1024,512,256,0.5,5,0 days 00:00:00.053948,0 days 00:01:14.928230,95.0,95.0,78
1662,39,1024,512,384,0.25,2,0 days 00:00:00.052739,0 days 00:01:06.557456,92.0,92.0,73
1663,39,1024,512,384,0.25,3,0 days 00:00:00.052739,0 days 00:01:17.359848,94.0,94.0,80
1664,39,1024,512,384,0.25,5,0 days 00:00:00.052739,0 days 00:01:29.941119,93.0,93.0,80
1665,39,1024,1024,256,0.75,2,0 days 00:00:00.053673,0 days 00:01:22.552626,91.0,91.0,80
1666,39,1024,1024,256,0.75,3,0 days 00:00:00.053673,0 days 00:00:49.684890,93.0,93.0,51
1667,39,1024,1024,256,0.75,5,0 days 00:00:00.053673,0 days 00:01:22.528191,98.0,98.0,80
1668,39,1024,1024,512,0.5,2,0 days 00:00:00.051037,0 days 00:01:20.651953,93.0,93.0,80
1669,39,1024,1024,512,0.5,3,0 days 00:00:00.051037,0 days 00:01:11.938649,93.0,93.0,80
1670,39,1024,1024,512,0.5,5,0 days 00:00:00.051037,0 days 00:01:29.612232,94.0,95.0,80
1671,39,1024,1024,768,0.25,2,0 days 00:00:00.051832,0 days 00:01:19.928442,91.0,91.0,70
1672,39,1024,1024,768,0.25,3,0 days 00:00:00.051832,0 days 00:01:07.938303,97.0,97.0,68
1673,39,1024,1024,768,0.25,5,0 days 00:00:00.051832,0 days 00:00:43.893161,93.0,93.0,47
1674,39,2048,256,64,0.75,2,0 days 00:00:00.089159,0 days 00:02:00.641528,93.0,93.0,80
1675,39,2048,256,64,0.75,3,0 days 00:00:00.089159,0 days 00:01:35.359051,91.0,91.0,64
1676,39,2048,256,64,0.75,5,0 days 00:00:00.089159,0 days 00:02:03.176797,96.0,96.0,69
1677,39,2048,256,128,0.5,2,0 days 00:00:00.069564,0 days 00:01:57.454704,93.0,93.0,80
1678,39,2048,256,128,0.5,3,0 days 00:00:00.069564,0 days 00:01:20.454621,93.0,93.0,67
1679,39,2048,256,128,0.5,5,0 days 00:00:00.069564,0 days 00:01:00.162731,92.0,93.0,54
1680,39,2048,256,192,0.25,2,0 days 00:00:00.062376,0 days 00:01:26.300710,92.0,93.0,62
1681,39,2048,256,192,0.25,3,0 days 00:00:00.062376,0 days 00:01:25.652150,95.0,95.0,74
1682,39,2048,256,192,0.25,5,0 days 00:00:00.062376,0 days 00:01:32.573435,95.0,95.0,80
1683,39,2048,512,128,0.75,2,0 days 00:00:00.068695,0 days 00:01:51.130985,95.0,95.0,80
1684,39,2048,512,128,0.75,3,0 days 00:00:00.068695,0 days 00:01:35.462720,93.0,93.0,80
1685,39,2048,512,128,0.75,5,0 days 00:00:00.068695,0 days 00:01:20.857319,93.0,94.0,79
1686,39,2048,512,256,0.5,2,0 days 00:00:00.059069,0 days 00:01:34.306667,92.0,93.0,80
1687,39,2048,512,256,0.5,3,0 days 00:00:00.059069,0 days 00:00:52.338444,93.0,93.0,51
1688,39,2048,512,256,0.5,5,0 days 00:00:00.059069,0 days 00:01:39.264184,96.0,96.0,80
1689,39,2048,512,384,0.25,2,0 days 00:00:00.056533,0 days 00:00:52.696915,91.0,91.0,49
1690,39,2048,512,384,0.25,3,0 days 00:00:00.056533,0 days 00:00:54.932317,92.0,92.0,51
1691,39,2048,512,384,0.25,5,0 days 00:00:00.056533,0 days 00:01:15.292267,93.0,93.0,80
1692,39,2048,1024,256,0.75,2,0 days 00:00:00.058146,0 days 00:01:28.158043,92.0,92.0,80
1693,39,2048,1024,256,0.75,3,0 days 00:00:00.058146,0 days 00:01:05.589275,93.0,93.0,57
1694,39,2048,1024,256,0.75,5,0 days 00:00:00.058146,0 days 00:00:41.076264,93.0,93.0,37
1695,39,2048,1024,512,0.5,2,0 days 00:00:00.054411,0 days 00:00:55.635549,92.0,92.0,55
1696,39,2048,1024,512,0.5,3,0 days 00:00:00.054411,0 days 00:01:01.997539,93.0,93.0,65
1697,39,2048,1024,512,0.5,5,0 days 00:00:00.054411,0 days 00:00:51.073140,93.0,93.0,51
1698,39,2048,1024,768,0.25,2,0 days 00:00:00.052730,0 days 00:01:13.076943,92.0,91.0,80
1699,39,2048,1024,768,0.25,3,0 days 00:00:00.052730,0 days 00:00:45.946140,92.0,92.0,47
1700,39,2048,1024,768,0.25,5,0 days 00:00:00.052730,0 days 00:01:33.247685,97.0,97.0,80
1701,39,2048,2048,512,0.75,2,0 days 00:00:00.054212,0 days 00:01:04.831193,92.0,92.0,57
1702,39,2048,2048,512,0.75,3,0 days 00:00:00.054212,0 days 00:01:10.649800,91.0,91.0,65
1703,39,2048,2048,512,0.75,5,0 days 00:00:00.054212,0 days 00:00:45.726613,94.0,95.0,47
1704,39,2048,2048,1024,0.5,2,0 days 00:00:00.051389,0 days 00:00:56.744317,94.0,94.0,74
1705,39,2048,2048,1024,0.5,3,0 days 00:00:00.051389,0 days 00:01:22.535241,97.0,97.0,80
1706,39,2048,2048,1024,0.5,5,0 days 00:00:00.051389,0 days 00:01:17.656652,97.0,97.0,80
1707,39,2048,2048,1536,0.25,2,0 days 00:00:00.051764,0 days 00:01:22.547566,92.0,92.0,80
1708,39,2048,2048,1536,0.25,3,0 days 00:00:00.051764,0 days 00:01:15.627183,94.0,95.0,80
1709,39,2048,2048,1536,0.25,5,0 days 00:00:00.051764,0 days 00:01:10.571717,97.0,97.0,80
1710,39,4096,256,64,0.75,2,0 days 00:00:00.113872,0 days 00:02:21.832687,92.0,92.0,80
1711,39,4096,256,64,0.75,3,0 days 00:00:00.113872,0 days 00:01:32.132657,92.0,92.0,60
1712,39,4096,256,64,0.75,5,0 days 00:00:00.113872,0 days 00:01:41.110112,92.0,93.0,61
1713,39,4096,256,128,0.5,2,0 days 00:00:00.086059,0 days 00:02:22.585431,94.0,94.0,80
1714,39,4096,256,128,0.5,3,0 days 00:00:00.086059,0 days 00:01:21.289615,93.0,93.0,69
1715,39,4096,256,128,0.5,5,0 days 00:00:00.086059,0 days 00:01:25.442037,94.0,94.0,73
1716,39,4096,256,192,0.25,2,0 days 00:00:00.072101,0 days 00:01:36.131730,93.0,93.0,80
1717,39,4096,256,192,0.25,3,0 days 00:00:00.072101,0 days 00:01:31.275406,94.0,94.0,80
1718,39,4096,256,192,0.25,5,0 days 00:00:00.072101,0 days 00:00:49.779068,92.0,93.0,41
1719,39,4096,512,128,0.75,2,0 days 00:00:00.086286,0 days 00:01:46.924766,94.0,94.0,67
1720,39,4096,512,128,0.75,3,0 days 00:00:00.086286,0 days 00:01:18.285299,94.0,95.0,66
1721,39,4096,512,128,0.75,5,0 days 00:00:00.086286,0 days 00:01:31.501536,93.0,93.0,69
1722,39,4096,512,256,0.5,2,0 days 00:00:00.067233,0 days 00:02:22.530126,93.0,93.0,80
1723,39,4096,512,256,0.5,3,0 days 00:00:00.067233,0 days 00:00:55.014812,93.0,93.0,50
1724,39,4096,512,256,0.5,5,0 days 00:00:00.067233,0 days 00:01:59.417190,97.0,97.0,80
1725,39,4096,512,384,0.25,2,0 days 00:00:00.063392,0 days 00:01:16.786895,93.0,93.0,57
1726,39,4096,512,384,0.25,3,0 days 00:00:00.063392,0 days 00:00:55.434295,93.0,93.0,52
1727,39,4096,512,384,0.25,5,0 days 00:00:00.063392,0 days 00:01:19.987007,95.0,95.0,69
1728,39,4096,1024,256,0.75,2,0 days 00:00:00.070324,0 days 00:01:45.999414,92.0,92.0,80
1729,39,4096,1024,256,0.75,3,0 days 00:00:00.070324,0 days 00:02:02.589081,95.0,95.0,80
1730,39,4096,1024,256,0.75,5,0 days 00:00:00.070324,0 days 00:01:26.238933,95.0,95.0,78
1731,39,4096,1024,512,0.5,2,0 days 00:00:00.061132,0 days 00:01:19.547748,93.0,93.0,80
1732,39,4096,1024,512,0.5,3,0 days 00:00:00.061132,0 days 00:00:56.370933,94.0,94.0,55
1733,39,4096,1024,512,0.5,5,0 days 00:00:00.061132,0 days 00:01:16.448406,96.0,96.0,80
1734,39,4096,1024,768,0.25,2,0 days 00:00:00.057563,0 days 00:00:56.204269,91.0,91.0,52
1735,39,4096,1024,768,0.25,3,0 days 00:00:00.057563,0 days 00:01:08.232072,97.0,97.0,80
1736,39,4096,1024,768,0.25,5,0 days 00:00:00.057563,0 days 00:01:31.405538,95.0,95.0,80
1737,39,4096,2048,512,0.75,2,0 days 00:00:00.059761,0 days 00:01:30.648146,92.0,92.0,80
1738,39,4096,2048,512,0.75,3,0 days 00:00:00.059761,0 days 00:01:14.749132,93.0,93.0,80
1739,39,4096,2048,512,0.75,5,0 days 00:00:00.059761,0 days 00:02:22.579870,96.0,97.0,80
1740,39,4096,2048,1024,0.5,2,0 days 00:00:00.056435,0 days 00:01:00.653465,92.0,92.0,79
1741,39,4096,2048,1024,0.5,3,0 days 00:00:00.056435,0 days 00:01:14.088245,95.0,95.0,69
1742,39,4096,2048,1024,0.5,5,0 days 00:00:00.056435,0 days 00:01:05.204598,95.0,95.0,80
1743,39,4096,2048,1536,0.25,2,0 days 00:00:00.054046,0 days 00:02:22.570584,94.0,95.0,80
1744,39,4096,2048,1536,0.25,3,0 days 00:00:00.054046,0 days 00:02:22.534748,97.0,97.0,80
1745,39,4096,2048,1536,0.25,5,0 days 00:00:00.054046,0 days 00:01:21.908547,97.0,97.0,80
1746,39,4096,4096,1024,0.75,2,0 days 00:00:00.055669,0 days 00:00:50.929747,93.0,93.0,72
1747,39,4096,4096,1024,0.75,3,0 days 00:00:00.055669,0 days 00:01:02.375687,97.0,97.0,79
1748,39,4096,4096,1024,0.75,5,0 days 00:00:00.055669,0 days 00:01:31.186629,99.0,99.0,80
1749,39,4096,4096,2048,0.5,2,0 days 00:00:00.053826,0 days 00:01:22.587405,93.0,93.0,80
1750,39,4096,4096,2048,0.5,3,0 days 00:00:00.053826,0 days 00:02:22.555283,98.0,98.0,80
1751,39,4096,4096,2048,0.5,5,0 days 00:00:00.053826,0 days 00:01:23.461926,99.0,99.0,76
1752,39,4096,4096,3072,0.25,2,0 days 00:00:00.052846,0 days 00:00:45.401995,93.0,93.0,59
1753,39,4096,4096,3072,0.25,3,0 days 00:00:00.052846,0 days 00:01:15.452484,97.0,97.0,74
1754,39,4096,4096,3072,0.25,5,0 days 00:00:00.052846,0 days 00:01:19.548236,97.0,97.0,80
1755,42,256,256,64,0.75,2,0 days 00:00:00.857273,0 days 00:02:03.920144,92.0,92.0,80
1756,42,256,256,64,0.75,3,0 days 00:00:00.857273,0 days 00:02:16.959843,92.0,92.0,80
1757,42,256,256,64,0.75,5,0 days 00:00:00.857273,0 days 00:01:30.821524,89.0,89.0,51
1758,42,256,256,128,0.5,2,0 days 00:00:00.052050,0 days 00:01:43.995285,90.0,89.0,80
1759,42,256,256,128,0.5,3,0 days 00:00:00.052050,0 days 00:02:22.545992,93.0,93.0,80
1760,42,256,256,128,0.5,5,0 days 00:00:00.052050,0 days 00:01:43.485299,92.0,92.0,80
1761,42,256,256,192,0.25,2,0 days 00:00:00.051648,0 days 00:01:07.032327,89.0,89.0,64
1762,42,256,256,192,0.25,3,0 days 00:00:00.051648,0 days 00:02:22.531323,94.0,94.0,80
1763,42,256,256,192,0.25,5,0 days 00:00:00.051648,0 days 00:01:01.695778,89.0,90.0,65
1764,42,512,256,64,0.75,2,0 days 00:00:00.060543,0 days 00:01:49.994234,93.0,93.0,80
1765,42,512,256,64,0.75,3,0 days 00:00:00.060543,0 days 00:01:38.287726,93.0,93.0,73
1766,42,512,256,64,0.75,5,0 days 00:00:00.060543,0 days 00:02:22.574902,93.0,93.0,80
1767,42,512,256,128,0.5,2,0 days 00:00:00.054723,0 days 00:01:38.681181,93.0,93.0,80
1768,42,512,256,128,0.5,3,0 days 00:00:00.054723,0 days 00:01:32.321781,94.0,95.0,80
1769,42,512,256,128,0.5,5,0 days 00:00:00.054723,0 days 00:01:31.855041,95.0,95.0,80
1770,42,512,256,192,0.25,2,0 days 00:00:00.054348,0 days 00:01:06.458912,91.0,91.0,69
1771,42,512,256,192,0.25,3,0 days 00:00:00.054348,0 days 00:01:20.486641,93.0,93.0,80
1772,42,512,256,192,0.25,5,0 days 00:00:00.054348,0 days 00:01:22.536351,91.0,91.0,80
1773,42,512,512,128,0.75,2,0 days 00:00:00.054943,0 days 00:01:35.968598,91.0,91.0,80
1774,42,512,512,128,0.75,3,0 days 00:00:00.054943,0 days 00:01:28.940776,93.0,93.0,80
1775,42,512,512,128,0.75,5,0 days 00:00:00.054943,0 days 00:01:36.003264,97.0,97.0,80
1776,42,512,512,256,0.5,2,0 days 00:00:00.051780,0 days 00:01:08.345320,93.0,93.0,66
1777,42,512,512,256,0.5,3,0 days 00:00:00.051780,0 days 00:02:22.541605,95.0,95.0,80
1778,42,512,512,256,0.5,5,0 days 00:00:00.051780,0 days 00:01:33.549993,96.0,97.0,80
1779,42,512,512,384,0.25,2,0 days 00:00:00.051044,0 days 00:01:19.646101,93.0,93.0,80
1780,42,512,512,384,0.25,3,0 days 00:00:00.051044,0 days 00:01:34.287745,96.0,96.0,80
1781,42,512,512,384,0.25,5,0 days 00:00:00.051044,0 days 00:01:15.387288,92.0,92.0,65
1782,42,1024,256,64,0.75,2,0 days 00:00:00.070489,0 days 00:02:08.924300,92.0,92.0,80
1783,42,1024,256,64,0.75,3,0 days 00:00:00.070489,0 days 00:01:36.532539,93.0,93.0,54
1784,42,1024,256,64,0.75,5,0 days 00:00:00.070489,0 days 00:01:48.603441,94.0,94.0,65
1785,42,1024,256,128,0.5,2,0 days 00:00:00.058484,0 days 00:02:22.561951,94.0,94.0,80
1786,42,1024,256,128,0.5,3,0 days 00:00:00.058484,0 days 00:02:22.547210,93.0,93.0,80
1787,42,1024,256,128,0.5,5,0 days 00:00:00.058484,0 days 00:01:20.052914,91.0,91.0,69
1788,42,1024,256,192,0.25,2,0 days 00:00:00.057245,0 days 00:01:35.425347,93.0,93.0,80
1789,42,1024,256,192,0.25,3,0 days 00:00:00.057245,0 days 00:02:22.551990,95.0,95.0,80
1790,42,1024,256,192,0.25,5,0 days 00:00:00.057245,0 days 00:01:20.740813,93.0,93.0,80
1791,42,1024,512,128,0.75,2,0 days 00:00:00.058159,0 days 00:01:41.219177,93.0,93.0,78
1792,42,1024,512,128,0.75,3,0 days 00:00:00.058159,0 days 00:01:38.265830,92.0,92.0,80
1793,42,1024,512,128,0.75,5,0 days 00:00:00.058159,0 days 00:02:22.582058,94.0,95.0,80
1794,42,1024,512,256,0.5,2,0 days 00:00:00.056837,0 days 00:01:15.808441,93.0,93.0,80
1795,42,1024,512,256,0.5,3,0 days 00:00:00.056837,0 days 00:01:11.115387,94.0,95.0,75
1796,42,1024,512,256,0.5,5,0 days 00:00:00.056837,0 days 00:01:32.110830,97.0,97.0,80
1797,42,1024,512,384,0.25,2,0 days 00:00:00.052548,0 days 00:01:34.099283,92.0,92.0,80
1798,42,1024,512,384,0.25,3,0 days 00:00:00.052548,0 days 00:01:03.407836,95.0,95.0,66
1799,42,1024,512,384,0.25,5,0 days 00:00:00.052548,0 days 00:01:30.371554,95.0,95.0,80
1800,42,1024,1024,256,0.75,2,0 days 00:00:00.053855,0 days 00:02:22.532115,93.0,93.0,80
1801,42,1024,1024,256,0.75,3,0 days 00:00:00.053855,0 days 00:01:22.594541,93.0,93.0,80
1802,42,1024,1024,256,0.75,5,0 days 00:00:00.053855,0 days 00:01:21.660597,95.0,95.0,70
1803,42,1024,1024,512,0.5,2,0 days 00:00:00.052257,0 days 00:02:22.567253,94.0,94.0,80
1804,42,1024,1024,512,0.5,3,0 days 00:00:00.052257,0 days 00:01:01.185818,93.0,93.0,71
