,NMFCC,Nfft,NwinL,NhopL,Overlap,Ksize,AVGPreprocesTime,TrainTime,F1Score,TestAcc,EpochsRan
1549,36,2048,512,128,0.75,3,0 days 00:00:00.091929,0 days 00:02:32.269735,95.0,95.0,80
1550,36,2048,512,128,0.75,5,0 days 00:00:00.091929,0 days 00:02:51.857664,94.0,94.0,79
1551,36,2048,512,256,0.5,2,0 days 00:00:00.078265,0 days 00:02:05.875932,89.0,90.0,80
1552,36,2048,512,256,0.5,3,0 days 00:00:00.078265,0 days 00:01:41.844517,94.0,94.0,80
1553,36,2048,512,256,0.5,5,0 days 00:00:00.078265,0 days 00:01:58.506777,93.0,93.0,79
1554,36,2048,512,384,0.25,2,0 days 00:00:00.074528,0 days 00:01:46.120843,89.0,89.0,80
1555,36,2048,512,384,0.25,3,0 days 00:00:00.074528,0 days 00:02:22.943861,94.0,95.0,80
1556,36,2048,512,384,0.25,5,0 days 00:00:00.074528,0 days 00:02:22.571932,93.0,94.0,80
1557,36,2048,1024,256,0.75,2,0 days 00:00:00.078883,0 days 00:02:24.632569,90.0,91.0,80
1558,36,2048,1024,256,0.75,3,0 days 00:00:00.078883,0 days 00:02:22.590339,93.0,93.0,80
1559,36,2048,1024,256,0.75,5,0 days 00:00:00.078883,0 days 00:02:22.562514,94.0,95.0,80
1560,36,2048,1024,512,0.5,2,0 days 00:00:00.072621,0 days 00:02:22.550088,89.0,89.0,80
1561,36,2048,1024,512,0.5,3,0 days 00:00:00.072621,0 days 00:01:59.636673,92.0,93.0,80
1562,36,2048,1024,512,0.5,5,0 days 00:00:00.072621,0 days 00:01:28.911847,93.0,93.0,66
1563,36,2048,1024,768,0.25,2,0 days 00:00:00.069629,0 days 00:02:22.827109,91.0,92.0,80
1564,36,2048,1024,768,0.25,3,0 days 00:00:00.069629,0 days 00:01:37.890166,94.0,94.0,80
1565,36,2048,1024,768,0.25,5,0 days 00:00:00.069629,0 days 00:01:29.873005,93.0,94.0,80
1566,36,2048,2048,512,0.75,2,0 days 00:00:00.071338,0 days 00:01:46.307694,90.0,90.0,80
1567,36,2048,2048,512,0.75,3,0 days 00:00:00.071338,0 days 00:02:22.544163,93.0,93.0,80
1568,36,2048,2048,512,0.75,5,0 days 00:00:00.071338,0 days 00:01:26.515001,93.0,93.0,68
1569,36,2048,2048,1024,0.5,2,0 days 00:00:00.069042,0 days 00:01:17.769806,90.0,91.0,68
1570,36,2048,2048,1024,0.5,3,0 days 00:00:00.069042,0 days 00:01:28.054320,94.0,94.0,80
1571,36,2048,2048,1024,0.5,5,0 days 00:00:00.069042,0 days 00:02:22.534263,97.0,97.0,80
1572,36,2048,2048,1536,0.25,2,0 days 00:00:00.067821,0 days 00:01:59.085899,91.0,92.0,80
1573,36,2048,2048,1536,0.25,3,0 days 00:00:00.067821,0 days 00:01:22.570018,94.0,94.0,80
1574,36,2048,2048,1536,0.25,5,0 days 00:00:00.067821,0 days 00:01:45.097978,95.0,95.0,80
1575,36,4096,256,64,0.75,2,0 days 00:00:00.152566,0 days 00:02:37.398407,88.0,88.0,63
1576,36,4096,256,64,0.75,3,0 days 00:00:00.152566,0 days 00:03:30.243705,94.0,95.0,80
1577,36,4096,256,64,0.75,5,0 days 00:00:00.152566,0 days 00:03:07.162103,93.0,93.0,63
1578,36,4096,256,128,0.5,2,0 days 00:00:00.120499,0 days 00:02:03.154130,86.0,86.0,68
1579,36,4096,256,128,0.5,3,0 days 00:00:00.120499,0 days 00:03:22.617712,93.0,93.0,80
1580,36,4096,256,128,0.5,5,0 days 00:00:00.120499,0 days 00:03:11.271001,93.0,94.0,80
1581,36,4096,256,192,0.25,2,0 days 00:00:00.101045,0 days 00:02:05.852694,89.0,89.0,80
1582,36,4096,256,192,0.25,3,0 days 00:00:00.101045,0 days 00:01:38.723645,90.0,91.0,69
1583,36,4096,256,192,0.25,5,0 days 00:00:00.101045,0 days 00:02:03.590670,93.0,93.0,68
1584,36,4096,512,128,0.75,2,0 days 00:00:00.118892,0 days 00:03:22.610054,88.0,88.0,80
1585,36,4096,512,128,0.75,3,0 days 00:00:00.118892,0 days 00:02:39.424451,94.0,94.0,80
1586,36,4096,512,128,0.75,5,0 days 00:00:00.118892,0 days 00:02:39.705307,92.0,92.0,80
1587,36,4096,512,256,0.5,2,0 days 00:00:00.093238,0 days 00:02:22.576315,89.0,89.0,80
1588,36,4096,512,256,0.5,3,0 days 00:00:00.093238,0 days 00:02:22.560596,93.0,93.0,80
1589,36,4096,512,256,0.5,5,0 days 00:00:00.093238,0 days 00:02:02.771457,94.0,94.0,80
1590,36,4096,512,384,0.25,2,0 days 00:00:00.084042,0 days 00:02:22.571073,89.0,90.0,80
1591,36,4096,512,384,0.25,3,0 days 00:00:00.084042,0 days 00:01:44.189629,92.0,92.0,80
1592,36,4096,512,384,0.25,5,0 days 00:00:00.084042,0 days 00:02:22.574968,92.0,93.0,80
1593,36,4096,1024,256,0.75,2,0 days 00:00:00.093173,0 days 00:01:47.458837,90.0,90.0,68
1594,36,4096,1024,256,0.75,3,0 days 00:00:00.093173,0 days 00:01:49.909365,92.0,92.0,69
1595,36,4096,1024,256,0.75,5,0 days 00:00:00.093173,0 days 00:02:03.426937,94.0,94.0,80
1596,36,4096,1024,512,0.5,2,0 days 00:00:00.080357,0 days 00:01:35.467254,89.0,90.0,80
1597,36,4096,1024,512,0.5,3,0 days 00:00:00.080357,0 days 00:02:22.561824,93.0,94.0,80
1598,36,4096,1024,512,0.5,5,0 days 00:00:00.080357,0 days 00:01:28.100601,94.0,94.0,80
1599,36,4096,1024,768,0.25,2,0 days 00:00:00.075417,0 days 00:02:11.263666,90.0,91.0,80
1600,36,4096,1024,768,0.25,3,0 days 00:00:00.075417,0 days 00:01:47.854263,93.0,93.0,80
1601,36,4096,1024,768,0.25,5,0 days 00:00:00.075417,0 days 00:01:36.622284,94.0,94.0,65
1602,36,4096,2048,512,0.75,2,0 days 00:00:00.079287,0 days 00:01:58.909081,89.0,90.0,80
1603,36,4096,2048,512,0.75,3,0 days 00:00:00.079287,0 days 00:01:08.580901,92.0,92.0,52
1604,36,4096,2048,512,0.75,5,0 days 00:00:00.079287,0 days 00:01:41.817934,95.0,95.0,80
1605,36,4096,2048,1024,0.5,2,0 days 00:00:00.074360,0 days 00:02:22.572200,90.0,91.0,80
1606,36,4096,2048,1024,0.5,3,0 days 00:00:00.074360,0 days 00:01:16.696277,94.0,94.0,73
1607,36,4096,2048,1024,0.5,5,0 days 00:00:00.074360,0 days 00:01:49.547893,94.0,94.0,80
1608,36,4096,2048,1536,0.25,2,0 days 00:00:00.071568,0 days 00:02:22.946400,90.0,91.0,80
1609,36,4096,2048,1536,0.25,3,0 days 00:00:00.071568,0 days 00:02:22.596602,95.0,95.0,80
1610,36,4096,2048,1536,0.25,5,0 days 00:00:00.071568,0 days 00:01:29.362208,96.0,96.0,77
1611,36,4096,4096,1024,0.75,2,0 days 00:00:00.074011,0 days 00:02:22.575055,90.0,91.0,80
1612,36,4096,4096,1024,0.75,3,0 days 00:00:00.074011,0 days 00:02:22.600341,92.0,92.0,80
1613,36,4096,4096,1024,0.75,5,0 days 00:00:00.074011,0 days 00:01:44.609402,95.0,95.0,80
1614,36,4096,4096,2048,0.5,2,0 days 00:00:00.070352,0 days 00:02:08.405320,91.0,92.0,80
1615,36,4096,4096,2048,0.5,3,0 days 00:00:00.070352,0 days 00:01:55.117236,95.0,95.0,80
1616,36,4096,4096,2048,0.5,5,0 days 00:00:00.070352,0 days 00:02:22.553013,96.0,96.0,80
1617,36,4096,4096,3072,0.25,2,0 days 00:00:00.822984,0 days 00:02:22.673857,92.0,93.0,80
1618,36,4096,4096,3072,0.25,3,0 days 00:00:00.822984,0 days 00:01:22.506694,96.0,96.0,80
1619,36,4096,4096,3072,0.25,5,0 days 00:00:00.822984,0 days 00:00:54.418132,95.0,95.0,77
1620,39,256,256,64,0.75,2,0 days 00:00:00.364536,0 days 00:02:59.464791,88.0,88.0,80
1621,39,256,256,64,0.75,3,0 days 00:00:00.364536,0 days 00:03:25.300111,92.0,92.0,80
1622,39,256,256,64,0.75,5,0 days 00:00:00.364536,0 days 00:05:23.053658,92.0,92.0,80
1623,39,256,256,128,0.5,2,0 days 00:00:00.077429,0 days 00:02:04.784289,91.0,91.0,80
1624,39,256,256,128,0.5,3,0 days 00:00:00.077429,0 days 00:02:00.962883,92.0,92.0,69
1625,39,256,256,128,0.5,5,0 days 00:00:00.077429,0 days 00:03:22.753955,91.0,92.0,80
1626,39,256,256,192,0.25,2,0 days 00:00:00.074698,0 days 00:01:27.682022,86.0,86.0,63
1627,39,256,256,192,0.25,3,0 days 00:00:00.074698,0 days 00:02:22.708349,94.0,94.0,80
1628,39,256,256,192,0.25,5,0 days 00:00:00.074698,0 days 00:02:23.050016,92.0,92.0,80
1629,39,512,256,64,0.75,2,0 days 00:00:00.088319,0 days 00:02:41.405340,87.0,87.0,69
1630,39,512,256,64,0.75,3,0 days 00:00:00.088319,0 days 00:03:19.252069,92.0,92.0,80
1631,39,512,256,64,0.75,5,0 days 00:00:00.088319,0 days 00:05:23.531663,94.0,94.0,80
1632,39,512,256,128,0.5,2,0 days 00:00:00.083161,0 days 00:01:51.622006,89.0,89.0,63
1633,39,512,256,128,0.5,3,0 days 00:00:00.083161,0 days 00:03:22.809338,93.0,94.0,80
1634,39,512,256,128,0.5,5,0 days 00:00:00.083161,0 days 00:02:40.022004,96.0,96.0,79
1635,39,512,256,192,0.25,2,0 days 00:00:00.078786,0 days 00:01:25.944192,88.0,88.0,80
1636,39,512,256,192,0.25,3,0 days 00:00:00.078786,0 days 00:02:22.706802,91.0,91.0,80
1637,39,512,256,192,0.25,5,0 days 00:00:00.078786,0 days 00:01:54.603284,93.0,93.0,71
1638,39,512,512,128,0.75,2,0 days 00:00:00.080741,0 days 00:02:10.492788,90.0,90.0,80
1639,39,512,512,128,0.75,3,0 days 00:00:00.080741,0 days 00:02:22.816766,93.0,94.0,80
1640,39,512,512,128,0.75,5,0 days 00:00:00.080741,0 days 00:03:22.805172,93.0,93.0,80
1641,39,512,512,256,0.5,2,0 days 00:00:00.074558,0 days 00:02:05.760476,88.0,88.0,80
1642,39,512,512,256,0.5,3,0 days 00:00:00.074558,0 days 00:01:47.250671,92.0,92.0,80
1643,39,512,512,256,0.5,5,0 days 00:00:00.074558,0 days 00:01:38.520847,92.0,92.0,66
1644,39,512,512,384,0.25,2,0 days 00:00:00.073352,0 days 00:01:48.288409,89.0,89.0,80
1645,39,512,512,384,0.25,3,0 days 00:00:00.073352,0 days 00:02:22.595480,93.0,94.0,80
1646,39,512,512,384,0.25,5,0 days 00:00:00.073352,0 days 00:02:22.809343,93.0,94.0,80
1647,39,1024,256,64,0.75,2,0 days 00:00:00.100100,0 days 00:02:33.601335,88.0,87.0,61
1648,39,1024,256,64,0.75,3,0 days 00:00:00.100100,0 days 00:03:25.868792,93.0,93.0,77
1649,39,1024,256,64,0.75,5,0 days 00:00:00.100100,0 days 00:04:06.850063,93.0,92.0,79
1650,39,1024,256,128,0.5,2,0 days 00:00:00.083884,0 days 00:03:23.101317,89.0,90.0,80
1651,39,1024,256,128,0.5,3,0 days 00:00:00.083884,0 days 00:03:22.777877,91.0,92.0,80
1652,39,1024,256,128,0.5,5,0 days 00:00:00.083884,0 days 00:02:49.330910,92.0,92.0,80
1653,39,1024,256,192,0.25,2,0 days 00:00:00.080362,0 days 00:03:22.736675,89.0,89.0,80
1654,39,1024,256,192,0.25,3,0 days 00:00:00.080362,0 days 00:02:23.142781,93.0,93.0,80
1655,39,1024,256,192,0.25,5,0 days 00:00:00.080362,0 days 00:02:23.251271,93.0,93.0,80
1656,39,1024,512,128,0.75,2,0 days 00:00:00.085855,0 days 00:03:22.961457,89.0,90.0,80
1657,39,1024,512,128,0.75,3,0 days 00:00:00.085855,0 days 00:03:23.162860,92.0,93.0,80
1658,39,1024,512,128,0.75,5,0 days 00:00:00.085855,0 days 00:02:48.925639,94.0,94.0,79
1659,39,1024,512,256,0.5,2,0 days 00:00:00.077786,0 days 00:02:08.444230,89.0,89.0,80
1660,39,1024,512,256,0.5,3,0 days 00:00:00.077786,0 days 00:02:22.686592,91.0,91.0,80
1661,39,1024,512,256,0.5,5,0 days 00:00:00.077786,0 days 00:01:51.828299,95.0,95.0,80
1662,39,1024,512,384,0.25,2,0 days 00:00:00.075741,0 days 00:01:12.870221,89.0,90.0,68
1663,39,1024,512,384,0.25,3,0 days 00:00:00.075741,0 days 00:01:29.407686,92.0,92.0,80
1664,39,1024,512,384,0.25,5,0 days 00:00:00.075741,0 days 00:01:17.146941,90.0,91.0,53
1665,39,1024,1024,256,0.75,2,0 days 00:00:00.077037,0 days 00:02:22.650221,91.0,91.0,80
1666,39,1024,1024,256,0.75,3,0 days 00:00:00.077037,0 days 00:02:23.659346,94.0,94.0,80
1667,39,1024,1024,256,0.75,5,0 days 00:00:00.077037,0 days 00:02:22.665216,93.0,94.0,80
1668,39,1024,1024,512,0.5,2,0 days 00:00:00.073893,0 days 00:01:21.536305,91.0,91.0,69
1669,39,1024,1024,512,0.5,3,0 days 00:00:00.073893,0 days 00:02:22.625437,93.0,93.0,80
1670,39,1024,1024,512,0.5,5,0 days 00:00:00.073893,0 days 00:01:35.042327,94.0,95.0,79
1671,39,1024,1024,768,0.25,2,0 days 00:00:00.072160,0 days 00:01:18.351196,90.0,91.0,69
1672,39,1024,1024,768,0.25,3,0 days 00:00:00.072160,0 days 00:01:22.989398,93.0,93.0,80
1673,39,1024,1024,768,0.25,5,0 days 00:00:00.072160,0 days 00:01:35.127635,93.0,93.0,80
1674,39,2048,256,64,0.75,2,0 days 00:00:00.124690,0 days 00:03:23.142597,89.0,88.0,80
1675,39,2048,256,64,0.75,3,0 days 00:00:00.124690,0 days 00:03:18.927808,91.0,91.0,71
1676,39,2048,256,64,0.75,5,0 days 00:00:00.124690,0 days 00:05:23.183245,93.0,93.0,80
1677,39,2048,256,128,0.5,2,0 days 00:00:00.100076,0 days 00:02:43.193658,89.0,90.0,80
1678,39,2048,256,128,0.5,3,0 days 00:00:00.100076,0 days 00:02:12.746994,92.0,92.0,73
1679,39,2048,256,128,0.5,5,0 days 00:00:00.100076,0 days 00:02:34.409589,93.0,93.0,68
1680,39,2048,256,192,0.25,2,0 days 00:00:00.089560,0 days 00:02:42.703065,89.0,89.0,80
1681,39,2048,256,192,0.25,3,0 days 00:00:00.089560,0 days 00:01:34.069772,91.0,91.0,57
1682,39,2048,256,192,0.25,5,0 days 00:00:00.089560,0 days 00:02:23.045921,94.0,94.0,80
1683,39,2048,512,128,0.75,2,0 days 00:00:00.097683,0 days 00:03:22.817570,89.0,90.0,80
1684,39,2048,512,128,0.75,3,0 days 00:00:00.097683,0 days 00:03:22.795118,94.0,94.0,80
1685,39,2048,512,128,0.75,5,0 days 00:00:00.097683,0 days 00:02:51.044734,93.0,94.0,79
1686,39,2048,512,256,0.5,2,0 days 00:00:00.084076,0 days 00:01:22.093840,89.0,89.0,58
1687,39,2048,512,256,0.5,3,0 days 00:00:00.084076,0 days 00:02:20.918384,93.0,93.0,80
1688,39,2048,512,256,0.5,5,0 days 00:00:00.084076,0 days 00:02:22.742395,94.0,94.0,80
1689,39,2048,512,384,0.25,2,0 days 00:00:00.079557,0 days 00:02:22.579830,88.0,88.0,80
1690,39,2048,512,384,0.25,3,0 days 00:00:00.079557,0 days 00:02:22.589258,93.0,94.0,80
1691,39,2048,512,384,0.25,5,0 days 00:00:00.079557,0 days 00:02:03.391830,94.0,94.0,80
1692,39,2048,1024,256,0.75,2,0 days 00:00:00.092373,0 days 00:01:43.350692,91.0,91.0,63
1693,39,2048,1024,256,0.75,3,0 days 00:00:00.092373,0 days 00:01:57.510099,90.0,90.0,65
1694,39,2048,1024,256,0.75,5,0 days 00:00:00.092373,0 days 00:02:12.462283,93.0,93.0,80
1695,39,2048,1024,512,0.5,2,0 days 00:00:00.085928,0 days 00:02:22.719156,89.0,90.0,80
1696,39,2048,1024,512,0.5,3,0 days 00:00:00.085928,0 days 00:02:13.397166,92.0,92.0,80
1697,39,2048,1024,512,0.5,5,0 days 00:00:00.085928,0 days 00:02:22.770823,94.0,94.0,80
1698,39,2048,1024,768,0.25,2,0 days 00:00:00.084646,0 days 00:02:23.240229,91.0,91.0,80
1699,39,2048,1024,768,0.25,3,0 days 00:00:00.084646,0 days 00:02:22.631416,93.0,93.0,80
1700,39,2048,1024,768,0.25,5,0 days 00:00:00.084646,0 days 00:02:23.422673,93.0,94.0,80
1701,39,2048,2048,512,0.75,2,0 days 00:00:00.085183,0 days 00:02:22.646387,91.0,91.0,80
1702,39,2048,2048,512,0.75,3,0 days 00:00:00.085183,0 days 00:02:22.595261,92.0,92.0,80
1703,39,2048,2048,512,0.75,5,0 days 00:00:00.085183,0 days 00:02:07.617330,93.0,93.0,73
1704,39,2048,2048,1024,0.5,2,0 days 00:00:00.081871,0 days 00:02:22.916029,91.0,91.0,80
1705,39,2048,2048,1024,0.5,3,0 days 00:00:00.081871,0 days 00:02:22.695444,95.0,95.0,80
1706,39,2048,2048,1024,0.5,5,0 days 00:00:00.081871,0 days 00:02:22.889448,96.0,96.0,80
1707,39,2048,2048,1536,0.25,2,0 days 00:00:00.081491,0 days 00:02:45.512293,91.0,92.0,80
1708,39,2048,2048,1536,0.25,3,0 days 00:00:00.081491,0 days 00:02:22.730574,94.0,94.0,80
1709,39,2048,2048,1536,0.25,5,0 days 00:00:00.081491,0 days 00:02:23.267085,96.0,96.0,80
1710,39,4096,256,64,0.75,2,0 days 00:00:00.178592,0 days 00:03:13.477470,87.0,87.0,63
1711,39,4096,256,64,0.75,3,0 days 00:00:00.178592,0 days 00:03:01.669988,87.0,87.0,57
1712,39,4096,256,64,0.75,5,0 days 00:00:00.178592,0 days 00:03:50.837336,91.0,91.0,63
1713,39,4096,256,128,0.5,2,0 days 00:00:00.135369,0 days 00:02:18.249708,87.0,87.0,68
1714,39,4096,256,128,0.5,3,0 days 00:00:00.135369,0 days 00:03:23.322818,93.0,93.0,80
1715,39,4096,256,128,0.5,5,0 days 00:00:00.135369,0 days 00:03:23.230987,93.0,93.0,80
1716,39,4096,256,192,0.25,2,0 days 00:00:00.118984,0 days 00:02:27.158166,88.0,88.0,74
1717,39,4096,256,192,0.25,3,0 days 00:00:00.118984,0 days 00:03:22.865748,92.0,92.0,80
1718,39,4096,256,192,0.25,5,0 days 00:00:00.118984,0 days 00:01:40.370325,92.0,92.0,57
1719,39,4096,512,128,0.75,2,0 days 00:00:00.134854,0 days 00:02:01.961985,89.0,89.0,69
1720,39,4096,512,128,0.75,3,0 days 00:00:00.134854,0 days 00:04:22.857220,93.0,94.0,80
1721,39,4096,512,128,0.75,5,0 days 00:00:00.134854,0 days 00:04:22.903293,93.0,94.0,80
1722,39,4096,512,256,0.5,2,0 days 00:00:00.110530,0 days 00:02:22.798175,89.0,89.0,80
1723,39,4096,512,256,0.5,3,0 days 00:00:00.110530,0 days 00:03:22.802199,94.0,94.0,80
1724,39,4096,512,256,0.5,5,0 days 00:00:00.110530,0 days 00:03:22.751561,93.0,93.0,80
1725,39,4096,512,384,0.25,2,0 days 00:00:00.100889,0 days 00:02:22.617032,91.0,91.0,80
1726,39,4096,512,384,0.25,3,0 days 00:00:00.100889,0 days 00:03:22.722820,94.0,95.0,80
1727,39,4096,512,384,0.25,5,0 days 00:00:00.100889,0 days 00:02:22.703953,93.0,93.0,80
1728,39,4096,1024,256,0.75,2,0 days 00:00:00.111019,0 days 00:02:22.746351,91.0,91.0,80
1729,39,4096,1024,256,0.75,3,0 days 00:00:00.111019,0 days 00:03:22.706759,94.0,94.0,80
1730,39,4096,1024,256,0.75,5,0 days 00:00:00.111019,0 days 00:02:33.778786,94.0,94.0,80
1731,39,4096,1024,512,0.5,2,0 days 00:00:00.097276,0 days 00:02:22.738116,90.0,90.0,80
1732,39,4096,1024,512,0.5,3,0 days 00:00:00.097276,0 days 00:03:23.003762,94.0,94.0,80
1733,39,4096,1024,512,0.5,5,0 days 00:00:00.097276,0 days 00:02:22.800217,95.0,95.0,80
1734,39,4096,1024,768,0.25,2,0 days 00:00:00.089034,0 days 00:03:22.678025,91.0,91.0,80
1735,39,4096,1024,768,0.25,3,0 days 00:00:00.089034,0 days 00:02:14.339788,93.0,93.0,80
1736,39,4096,1024,768,0.25,5,0 days 00:00:00.788874,0 days 00:01:19.287508,94.0,95.0,80
1737,39,4096,2048,512,0.75,2,0 days 00:00:00.093961,0 days 00:00:34.412523,88.0,87.0,33
1738,39,4096,2048,512,0.75,3,0 days 00:00:00.093961,0 days 00:01:22.593654,93.0,93.0,80
1739,39,4096,2048,512,0.75,5,0 days 00:00:00.093961,0 days 00:01:26.737967,94.0,94.0,79
1740,39,4096,2048,1024,0.5,2,0 days 00:00:00.088107,0 days 00:02:22.543614,91.0,92.0,80
1741,39,4096,2048,1024,0.5,3,0 days 00:00:00.088107,0 days 00:01:09.767582,93.0,94.0,80
1742,39,4096,2048,1024,0.5,5,0 days 00:00:00.088107,0 days 00:01:18.491018,96.0,96.0,80
1743,39,4096,2048,1536,0.25,2,0 days 00:00:00.086754,0 days 00:01:24.274974,92.0,92.0,80
1744,39,4096,2048,1536,0.25,3,0 days 00:00:00.086754,0 days 00:02:22.559549,94.0,94.0,80
1745,39,4096,2048,1536,0.25,5,0 days 00:00:00.086754,0 days 00:01:14.222406,95.0,95.0,80
1746,39,4096,4096,1024,0.75,2,0 days 00:00:00.085400,0 days 00:01:22.570401,92.0,92.0,80
1747,39,4096,4096,1024,0.75,3,0 days 00:00:00.085400,0 days 00:01:22.765024,95.0,95.0,80
1748,39,4096,4096,1024,0.75,5,0 days 00:00:00.085400,0 days 00:01:18.566258,94.0,94.0,80
1749,39,4096,4096,2048,0.5,2,0 days 00:00:00.082770,0 days 00:01:39.906868,92.0,92.0,80
1750,39,4096,4096,2048,0.5,3,0 days 00:00:00.082770,0 days 00:02:22.542880,95.0,95.0,80
1751,39,4096,4096,2048,0.5,5,0 days 00:00:00.082770,0 days 00:01:22.625304,95.0,95.0,80
1752,39,4096,4096,3072,0.25,2,0 days 00:00:00.086441,0 days 00:02:22.576382,92.0,92.0,80
1753,39,4096,4096,3072,0.25,3,0 days 00:00:00.086441,0 days 00:02:22.557732,96.0,96.0,80
1754,39,4096,4096,3072,0.25,5,0 days 00:00:00.086441,0 days 00:02:22.564163,96.0,96.0,80
1755,42,256,256,64,0.75,2,0 days 00:00:00.391304,0 days 00:03:02.882892,87.0,86.0,73
1756,42,256,256,64,0.75,3,0 days 00:00:00.391304,0 days 00:04:23.107449,91.0,92.0,80
1757,42,256,256,64,0.75,5,0 days 00:00:00.391304,0 days 00:05:23.139453,91.0,91.0,80
1758,42,256,256,128,0.5,2,0 days 00:00:00.078424,0 days 00:02:13.573902,90.0,90.0,80
1759,42,256,256,128,0.5,3,0 days 00:00:00.078424,0 days 00:02:09.929069,91.0,91.0,73
1760,42,256,256,128,0.5,5,0 days 00:00:00.078424,0 days 00:02:44.661982,90.0,90.0,80
1761,42,256,256,192,0.25,2,0 days 00:00:00.074393,0 days 00:01:59.095762,87.0,87.0,80
1762,42,256,256,192,0.25,3,0 days 00:00:00.074393,0 days 00:02:22.709104,92.0,92.0,80
1763,42,256,256,192,0.25,5,0 days 00:00:00.074393,0 days 00:02:22.770432,92.0,92.0,80
1764,42,512,256,64,0.75,2,0 days 00:00:00.088960,0 days 00:04:23.121941,89.0,89.0,80
1765,42,512,256,64,0.75,3,0 days 00:00:00.088960,0 days 00:03:26.245560,93.0,93.0,77
1766,42,512,256,64,0.75,5,0 days 00:00:00.088960,0 days 00:04:42.359885,93.0,93.0,80
1767,42,512,256,128,0.5,2,0 days 00:00:00.081586,0 days 00:03:22.868444,89.0,89.0,80
1768,42,512,256,128,0.5,3,0 days 00:00:00.081586,0 days 00:03:22.847643,94.0,94.0,80
1769,42,512,256,128,0.5,5,0 days 00:00:00.081586,0 days 00:03:22.865223,94.0,94.0,80
1770,42,512,256,192,0.25,2,0 days 00:00:00.077224,0 days 00:01:58.734238,88.0,89.0,80
1771,42,512,256,192,0.25,3,0 days 00:00:00.077224,0 days 00:02:11.253555,93.0,93.0,80
1772,42,512,256,192,0.25,5,0 days 00:00:00.077224,0 days 00:01:49.202186,93.0,93.0,63
1773,42,512,512,128,0.75,2,0 days 00:00:00.081132,0 days 00:02:30.170469,90.0,91.0,80
1774,42,512,512,128,0.75,3,0 days 00:00:00.081132,0 days 00:02:22.840742,92.0,92.0,80
1775,42,512,512,128,0.75,5,0 days 00:00:00.081132,0 days 00:03:22.795921,93.0,93.0,80
1776,42,512,512,256,0.5,2,0 days 00:00:00.075825,0 days 00:02:22.994044,89.0,89.0,80
1777,42,512,512,256,0.5,3,0 days 00:00:00.075825,0 days 00:02:08.613603,90.0,91.0,80
1778,42,512,512,256,0.5,5,0 days 00:00:00.075825,0 days 00:01:44.509778,92.0,92.0,65
1779,42,512,512,384,0.25,2,0 days 00:00:00.077776,0 days 00:02:22.940738,89.0,89.0,80
1780,42,512,512,384,0.25,3,0 days 00:00:00.077776,0 days 00:02:22.563683,93.0,93.0,80
1781,42,512,512,384,0.25,5,0 days 00:00:00.077776,0 days 00:02:22.583662,95.0,95.0,80
1782,42,1024,256,64,0.75,2,0 days 00:00:00.098683,0 days 00:02:46.337113,88.0,88.0,63
1783,42,1024,256,64,0.75,3,0 days 00:00:00.098683,0 days 00:03:52.824738,93.0,94.0,80
1784,42,1024,256,64,0.75,5,0 days 00:00:00.098683,0 days 00:04:27.627749,92.0,93.0,80
1785,42,1024,256,128,0.5,2,0 days 00:00:00.085419,0 days 00:03:22.817695,88.0,89.0,80
1786,42,1024,256,128,0.5,3,0 days 00:00:00.085419,0 days 00:03:22.871270,91.0,92.0,80
1787,42,1024,256,128,0.5,5,0 days 00:00:00.085419,0 days 00:02:25.058619,93.0,93.0,74
1788,42,1024,256,192,0.25,2,0 days 00:00:00.080691,0 days 00:02:22.748568,89.0,89.0,80
1789,42,1024,256,192,0.25,3,0 days 00:00:00.080691,0 days 00:02:22.742582,92.0,92.0,80
1790,42,1024,256,192,0.25,5,0 days 00:00:00.080691,0 days 00:03:23.060109,92.0,92.0,80
1791,42,1024,512,128,0.75,2,0 days 00:00:00.086186,0 days 00:03:22.813305,88.0,88.0,80
1792,42,1024,512,128,0.75,3,0 days 00:00:00.086186,0 days 00:03:22.864501,93.0,93.0,80
1793,42,1024,512,128,0.75,5,0 days 00:00:00.086186,0 days 00:02:57.239738,94.0,94.0,80
1794,42,1024,512,256,0.5,2,0 days 00:00:00.080866,0 days 00:02:22.655203,90.0,91.0,80
1795,42,1024,512,256,0.5,3,0 days 00:00:00.080866,0 days 00:02:22.713404,93.0,93.0,80
1796,42,1024,512,256,0.5,5,0 days 00:00:00.080866,0 days 00:01:57.645679,94.0,95.0,80
1797,42,1024,512,384,0.25,2,0 days 00:00:00.077357,0 days 00:01:53.537743,89.0,89.0,80
1798,42,1024,512,384,0.25,3,0 days 00:00:00.077357,0 days 00:02:22.583194,93.0,94.0,80
1799,42,1024,512,384,0.25,5,0 days 00:00:00.077357,0 days 00:02:22.596567,94.0,95.0,80
1800,42,1024,1024,256,0.75,2,0 days 00:00:00.078717,0 days 00:02:22.687885,91.0,91.0,80
1801,42,1024,1024,256,0.75,3,0 days 00:00:00.078717,0 days 00:02:15.294004,93.0,94.0,80
1802,42,1024,1024,256,0.75,5,0 days 00:00:00.078717,0 days 00:01:58.496519,95.0,95.0,80
1803,42,1024,1024,512,0.5,2,0 days 00:00:00.076778,0 days 00:01:10.840713,90.0,90.0,57
1804,42,1024,1024,512,0.5,3,0 days 00:00:00.076778,0 days 00:02:08.156772,92.0,93.0,80
