,NMFCC,Nfft,NwinL,NhopL,Overlap,Ksize,AVGPreprocesTime,AVGTrainTime,F1Score,TestAcc,EpochsRan
1548,36,2048,512,128,0.75,2,0 days 00:00:00.091929,0 days 00:01:49.624247,86.4,85.4,66
1549,36,2048,512,128,0.75,3,0 days 00:00:00.091929,0 days 00:02:39.351213,91.8,92.0,74
1550,36,2048,512,128,0.75,5,0 days 00:00:00.091929,0 days 00:02:12.109489,90.0,90.4,63
1551,36,2048,512,256,0.5,2,0 days 00:00:00.078265,0 days 00:01:30.700368,87.4,87.0,67
1552,36,2048,512,256,0.5,3,0 days 00:00:00.078265,0 days 00:01:49.283593,91.0,91.0,71
1553,36,2048,512,256,0.5,5,0 days 00:00:00.078265,0 days 00:01:40.657383,90.8,90.6,73
1554,36,2048,512,384,0.25,2,0 days 00:00:00.074528,0 days 00:01:19.743410,86.8,86.4,56
1555,36,2048,512,384,0.25,3,0 days 00:00:00.074528,0 days 00:01:54.248876,91.0,91.0,71
1556,36,2048,512,384,0.25,5,0 days 00:00:00.074528,0 days 00:01:18.454259,89.4,88.8,55
1557,36,2048,1024,256,0.75,2,0 days 00:00:00.078883,0 days 00:01:39.971756,88.6,88.8,66
1558,36,2048,1024,256,0.75,3,0 days 00:00:00.078883,0 days 00:01:43.572962,88.6,89.0,67
1559,36,2048,1024,256,0.75,5,0 days 00:00:00.078883,0 days 00:01:36.808393,90.6,90.6,61
1560,36,2048,1024,512,0.5,2,0 days 00:00:00.072621,0 days 00:01:21.103061,86.6,86.2,57
1561,36,2048,1024,512,0.5,3,0 days 00:00:00.072621,0 days 00:01:16.185956,90.8,91.0,62
1562,36,2048,1024,512,0.5,5,0 days 00:00:00.072621,0 days 00:01:38.625488,91.6,91.6,68
1563,36,2048,1024,768,0.25,2,0 days 00:00:00.069629,0 days 00:01:26.046135,88.2,88.2,63
1564,36,2048,1024,768,0.25,3,0 days 00:00:00.069629,0 days 00:01:29.893251,92.0,92.0,80
1565,36,2048,1024,768,0.25,5,0 days 00:00:00.069629,0 days 00:01:25.324500,92.0,92.2,70
1566,36,2048,2048,512,0.75,2,0 days 00:00:00.071338,0 days 00:01:19.480283,88.6,88.8,70
1567,36,2048,2048,512,0.75,3,0 days 00:00:00.071338,0 days 00:01:39.766609,90.0,89.6,67
1568,36,2048,2048,512,0.75,5,0 days 00:00:00.071338,0 days 00:01:10.175672,91.0,91.0,53
1569,36,2048,2048,1024,0.5,2,0 days 00:00:00.069042,0 days 00:01:22.961523,89.0,89.2,68
1570,36,2048,2048,1024,0.5,3,0 days 00:00:00.069042,0 days 00:01:15.847689,90.0,89.8,57
1571,36,2048,2048,1024,0.5,5,0 days 00:00:00.069042,0 days 00:01:31.469682,92.2,93.0,69
1572,36,2048,2048,1536,0.25,2,0 days 00:00:00.067821,0 days 00:01:59.531349,90.0,90.6,80
1573,36,2048,2048,1536,0.25,3,0 days 00:00:00.067821,0 days 00:01:39.387770,91.4,92.4,77
1574,36,2048,2048,1536,0.25,5,0 days 00:00:00.067821,0 days 00:01:43.382913,93.4,93.6,75
1575,36,4096,256,64,0.75,2,0 days 00:00:00.152566,0 days 00:01:53.766503,84.8,83.8,45
1576,36,4096,256,64,0.75,3,0 days 00:00:00.152566,0 days 00:02:57.315385,88.2,87.4,62
1577,36,4096,256,64,0.75,5,0 days 00:00:00.152566,0 days 00:03:05.098367,89.8,89.6,61
1578,36,4096,256,128,0.5,2,0 days 00:00:00.120499,0 days 00:01:09.458368,82.4,80.8,40
1579,36,4096,256,128,0.5,3,0 days 00:00:00.120499,0 days 00:02:02.363038,86.8,85.8,63
1580,36,4096,256,128,0.5,5,0 days 00:00:00.120499,0 days 00:02:28.049069,89.2,89.8,68
1581,36,4096,256,192,0.25,2,0 days 00:00:00.101045,0 days 00:01:11.039023,85.4,84.6,45
1582,36,4096,256,192,0.25,3,0 days 00:00:00.101045,0 days 00:01:40.210654,87.2,86.4,55
1583,36,4096,256,192,0.25,5,0 days 00:00:00.101045,0 days 00:01:39.645138,89.2,89.2,58
1584,36,4096,512,128,0.75,2,0 days 00:00:00.118892,0 days 00:02:18.173952,87.2,87.0,64
1585,36,4096,512,128,0.75,3,0 days 00:00:00.118892,0 days 00:01:55.952527,89.8,89.4,57
1586,36,4096,512,128,0.75,5,0 days 00:00:00.118892,0 days 00:01:57.743627,88.8,88.8,59
1587,36,4096,512,256,0.5,2,0 days 00:00:00.093238,0 days 00:01:41.925300,87.0,86.8,66
1588,36,4096,512,256,0.5,3,0 days 00:00:00.093238,0 days 00:01:23.673299,88.0,87.0,53
1589,36,4096,512,256,0.5,5,0 days 00:00:00.093238,0 days 00:01:20.446301,87.4,87.2,52
1590,36,4096,512,384,0.25,2,0 days 00:00:00.084042,0 days 00:01:45.301267,87.2,87.2,63
1591,36,4096,512,384,0.25,3,0 days 00:00:00.084042,0 days 00:01:55.043073,90.4,90.8,70
1592,36,4096,512,384,0.25,5,0 days 00:00:00.084042,0 days 00:01:20.221261,87.0,87.2,54
1593,36,4096,1024,256,0.75,2,0 days 00:00:00.093173,0 days 00:01:52.926972,89.4,89.4,73
1594,36,4096,1024,256,0.75,3,0 days 00:00:00.093173,0 days 00:02:03.700391,91.2,91.4,74
1595,36,4096,1024,256,0.75,5,0 days 00:00:00.093173,0 days 00:01:38.714607,90.4,90.4,62
1596,36,4096,1024,512,0.5,2,0 days 00:00:00.080357,0 days 00:01:41.418926,88.0,88.0,70
1597,36,4096,1024,512,0.5,3,0 days 00:00:00.080357,0 days 00:01:48.639911,90.8,91.0,70
1598,36,4096,1024,512,0.5,5,0 days 00:00:00.080357,0 days 00:01:29.044544,91.2,90.8,67
1599,36,4096,1024,768,0.25,2,0 days 00:00:00.075417,0 days 00:01:54.006568,89.6,90.2,78
1600,36,4096,1024,768,0.25,3,0 days 00:00:00.075417,0 days 00:01:16.179078,87.0,85.8,59
1601,36,4096,1024,768,0.25,5,0 days 00:00:00.075417,0 days 00:01:35.629532,92.8,92.8,70
1602,36,4096,2048,512,0.75,2,0 days 00:00:00.079287,0 days 00:01:11.230367,86.0,85.8,52
1603,36,4096,2048,512,0.75,3,0 days 00:00:00.079287,0 days 00:01:04.778166,88.0,87.8,48
1604,36,4096,2048,512,0.75,5,0 days 00:00:00.079287,0 days 00:01:21.597830,91.2,91.2,66
1605,36,4096,2048,1024,0.5,2,0 days 00:00:00.074360,0 days 00:01:37.668560,88.6,89.0,66
1606,36,4096,2048,1024,0.5,3,0 days 00:00:00.074360,0 days 00:01:46.172738,90.0,89.4,69
1607,36,4096,2048,1024,0.5,5,0 days 00:00:00.074360,0 days 00:01:22.229830,91.2,91.0,62
1608,36,4096,2048,1536,0.25,2,0 days 00:00:00.071568,0 days 00:02:01.050102,89.8,90.8,80
1609,36,4096,2048,1536,0.25,3,0 days 00:00:00.071568,0 days 00:01:50.337098,93.2,93.4,80
1610,36,4096,2048,1536,0.25,5,0 days 00:00:00.071568,0 days 00:01:35.523117,93.0,93.0,69
1611,36,4096,4096,1024,0.75,2,0 days 00:00:00.074011,0 days 00:01:46.914782,89.0,89.4,71
1612,36,4096,4096,1024,0.75,3,0 days 00:00:00.074011,0 days 00:01:43.753572,90.4,90.6,74
1613,36,4096,4096,1024,0.75,5,0 days 00:00:00.074011,0 days 00:01:54.061871,92.4,92.6,78
1614,36,4096,4096,2048,0.5,2,0 days 00:00:00.070352,0 days 00:02:05.025707,90.4,91.2,80
1615,36,4096,4096,2048,0.5,3,0 days 00:00:00.070352,0 days 00:01:51.526467,93.2,93.4,75
1616,36,4096,4096,2048,0.5,5,0 days 00:00:00.070352,0 days 00:01:55.021541,94.0,94.4,74
1617,36,4096,4096,3072,0.25,2,0 days 00:00:00.822984,0 days 00:01:27.721633,91.0,91.4,80
1618,36,4096,4096,3072,0.25,3,0 days 00:00:00.822984,0 days 00:01:09.478161,94.0,94.2,80
1619,36,4096,4096,3072,0.25,5,0 days 00:00:00.822984,0 days 00:01:03.450545,93.6,93.8,76
1620,39,256,256,64,0.75,2,0 days 00:00:00.364536,0 days 00:01:43.531586,79.0,75.4,44
1621,39,256,256,64,0.75,3,0 days 00:00:00.364536,0 days 00:02:34.028957,85.4,83.6,61
1622,39,256,256,64,0.75,5,0 days 00:00:00.364536,0 days 00:04:18.971862,90.4,90.8,76
1623,39,256,256,128,0.5,2,0 days 00:00:00.077429,0 days 00:01:33.179087,85.2,84.2,61
1624,39,256,256,128,0.5,3,0 days 00:00:00.077429,0 days 00:02:11.299983,89.2,89.6,70
1625,39,256,256,128,0.5,5,0 days 00:00:00.077429,0 days 00:01:49.629741,84.8,84.4,54
1626,39,256,256,192,0.25,2,0 days 00:00:00.074698,0 days 00:01:21.335412,83.8,83.4,60
1627,39,256,256,192,0.25,3,0 days 00:00:00.074698,0 days 00:01:43.689999,89.8,89.4,69
1628,39,256,256,192,0.25,5,0 days 00:00:00.074698,0 days 00:02:00.382326,90.0,90.6,74
1629,39,512,256,64,0.75,2,0 days 00:00:00.088319,0 days 00:02:28.969512,85.0,85.4,59
1630,39,512,256,64,0.75,3,0 days 00:00:00.088319,0 days 00:02:32.230554,89.2,89.0,58
1631,39,512,256,64,0.75,5,0 days 00:00:00.088319,0 days 00:03:27.894447,89.0,88.8,61
1632,39,512,256,128,0.5,2,0 days 00:00:00.083161,0 days 00:01:46.398383,86.0,85.4,61
1633,39,512,256,128,0.5,3,0 days 00:00:00.083161,0 days 00:02:15.532838,88.8,88.6,63
1634,39,512,256,128,0.5,5,0 days 00:00:00.083161,0 days 00:02:26.136588,91.8,92.2,72
1635,39,512,256,192,0.25,2,0 days 00:00:00.078786,0 days 00:01:08.171092,84.8,83.8,54
1636,39,512,256,192,0.25,3,0 days 00:00:00.078786,0 days 00:01:09.651508,86.0,85.0,45
1637,39,512,256,192,0.25,5,0 days 00:00:00.078786,0 days 00:01:58.897190,91.2,91.8,72
1638,39,512,512,128,0.75,2,0 days 00:00:00.080741,0 days 00:01:51.919945,87.6,87.2,66
1639,39,512,512,128,0.75,3,0 days 00:00:00.080741,0 days 00:02:37.187847,91.2,91.6,75
1640,39,512,512,128,0.75,5,0 days 00:00:00.080741,0 days 00:02:49.145216,91.4,91.4,76
1641,39,512,512,256,0.5,2,0 days 00:00:00.074558,0 days 00:01:20.238940,85.0,85.2,61
1642,39,512,512,256,0.5,3,0 days 00:00:00.074558,0 days 00:01:28.607161,87.4,87.4,62
1643,39,512,512,256,0.5,5,0 days 00:00:00.074558,0 days 00:01:26.576584,90.4,90.2,64
1644,39,512,512,384,0.25,2,0 days 00:00:00.073352,0 days 00:01:20.329758,87.8,87.6,71
1645,39,512,512,384,0.25,3,0 days 00:00:00.073352,0 days 00:01:48.236236,91.4,92.2,78
1646,39,512,512,384,0.25,5,0 days 00:00:00.073352,0 days 00:01:47.191979,92.0,92.2,74
1647,39,1024,256,64,0.75,2,0 days 00:00:00.100100,0 days 00:02:08.105658,84.4,83.4,49
1648,39,1024,256,64,0.75,3,0 days 00:00:00.100100,0 days 00:03:20.673507,90.0,90.2,71
1649,39,1024,256,64,0.75,5,0 days 00:00:00.100100,0 days 00:04:24.622454,91.0,91.4,75
1650,39,1024,256,128,0.5,2,0 days 00:00:00.083884,0 days 00:02:03.031832,85.8,85.6,64
1651,39,1024,256,128,0.5,3,0 days 00:00:00.083884,0 days 00:02:16.799212,89.2,89.2,69
1652,39,1024,256,128,0.5,5,0 days 00:00:00.083884,0 days 00:01:53.140948,86.6,86.0,54
1653,39,1024,256,192,0.25,2,0 days 00:00:00.080362,0 days 00:02:07.288256,88.0,87.8,70
1654,39,1024,256,192,0.25,3,0 days 00:00:00.080362,0 days 00:01:58.509913,90.8,91.2,75
1655,39,1024,256,192,0.25,5,0 days 00:00:00.080362,0 days 00:01:38.749259,87.8,87.2,59
1656,39,1024,512,128,0.75,2,0 days 00:00:00.085855,0 days 00:01:41.617992,83.4,83.6,51
1657,39,1024,512,128,0.75,3,0 days 00:00:00.085855,0 days 00:02:49.490530,90.6,91.0,74
1658,39,1024,512,128,0.75,5,0 days 00:00:00.085855,0 days 00:02:43.062152,91.6,91.8,75
1659,39,1024,512,256,0.5,2,0 days 00:00:00.077786,0 days 00:01:58.880799,87.6,87.8,77
1660,39,1024,512,256,0.5,3,0 days 00:00:00.077786,0 days 00:01:27.745806,89.4,89.4,62
1661,39,1024,512,256,0.5,5,0 days 00:00:00.077786,0 days 00:02:07.538434,92.8,93.0,79
1662,39,1024,512,384,0.25,2,0 days 00:00:00.075741,0 days 00:01:24.851826,87.8,88.2,65
1663,39,1024,512,384,0.25,3,0 days 00:00:00.075741,0 days 00:02:05.031476,91.4,91.8,79
1664,39,1024,512,384,0.25,5,0 days 00:00:00.075741,0 days 00:01:10.580582,86.4,85.8,49
1665,39,1024,1024,256,0.75,2,0 days 00:00:00.077037,0 days 00:01:44.036538,89.0,89.2,67
1666,39,1024,1024,256,0.75,3,0 days 00:00:00.077037,0 days 00:01:44.509029,89.6,89.4,67
1667,39,1024,1024,256,0.75,5,0 days 00:00:00.077037,0 days 00:01:25.146818,88.2,87.6,58
1668,39,1024,1024,512,0.5,2,0 days 00:00:00.073893,0 days 00:01:12.171823,88.4,88.6,61
1669,39,1024,1024,512,0.5,3,0 days 00:00:00.073893,0 days 00:01:26.527942,88.0,87.6,60
1670,39,1024,1024,512,0.5,5,0 days 00:00:00.073893,0 days 00:01:36.510289,93.0,93.6,71
1671,39,1024,1024,768,0.25,2,0 days 00:00:00.072160,0 days 00:01:44.100559,89.0,89.6,78
1672,39,1024,1024,768,0.25,3,0 days 00:00:00.072160,0 days 00:01:22.219851,90.6,90.8,63
1673,39,1024,1024,768,0.25,5,0 days 00:00:00.072160,0 days 00:01:16.703556,90.2,90.8,66
1674,39,2048,256,64,0.75,2,0 days 00:00:00.124690,0 days 00:03:37.488583,88.0,88.0,76
1675,39,2048,256,64,0.75,3,0 days 00:00:00.124690,0 days 00:02:56.512893,88.2,88.0,62
1676,39,2048,256,64,0.75,5,0 days 00:00:00.124690,0 days 00:04:16.337743,91.0,91.0,72
1677,39,2048,256,128,0.5,2,0 days 00:00:00.100076,0 days 00:02:10.030878,87.4,87.2,68
1678,39,2048,256,128,0.5,3,0 days 00:00:00.100076,0 days 00:02:17.429305,89.0,88.8,69
1679,39,2048,256,128,0.5,5,0 days 00:00:00.100076,0 days 00:02:25.891918,89.6,89.6,65
1680,39,2048,256,192,0.25,2,0 days 00:00:00.089560,0 days 00:02:01.065182,87.2,86.6,67
1681,39,2048,256,192,0.25,3,0 days 00:00:00.089560,0 days 00:01:37.791455,88.6,88.4,63
1682,39,2048,256,192,0.25,5,0 days 00:00:00.089560,0 days 00:02:16.282151,90.4,90.2,79
1683,39,2048,512,128,0.75,2,0 days 00:00:00.097683,0 days 00:02:20.657500,87.2,87.0,69
1684,39,2048,512,128,0.75,3,0 days 00:00:00.097683,0 days 00:02:39.391616,91.0,91.2,71
1685,39,2048,512,128,0.75,5,0 days 00:00:00.097683,0 days 00:02:32.753126,90.4,91.2,73
1686,39,2048,512,256,0.5,2,0 days 00:00:00.084076,0 days 00:01:40.543662,86.8,86.4,62
1687,39,2048,512,256,0.5,3,0 days 00:00:00.084076,0 days 00:01:28.333005,89.4,89.4,53
1688,39,2048,512,256,0.5,5,0 days 00:00:00.084076,0 days 00:01:58.332880,92.0,92.2,69
1689,39,2048,512,384,0.25,2,0 days 00:00:00.079557,0 days 00:01:13.263510,86.4,86.2,51
1690,39,2048,512,384,0.25,3,0 days 00:00:00.079557,0 days 00:01:56.746769,90.6,91.0,72
1691,39,2048,512,384,0.25,5,0 days 00:00:00.079557,0 days 00:01:18.864381,89.6,89.2,52
1692,39,2048,1024,256,0.75,2,0 days 00:00:00.092373,0 days 00:02:14.384389,89.0,89.0,74
1693,39,2048,1024,256,0.75,3,0 days 00:00:00.092373,0 days 00:01:21.179863,85.8,86.6,47
1694,39,2048,1024,256,0.75,5,0 days 00:00:00.092373,0 days 00:02:16.431716,91.4,91.6,72
1695,39,2048,1024,512,0.5,2,0 days 00:00:00.085928,0 days 00:01:25.069230,86.0,85.6,55
1696,39,2048,1024,512,0.5,3,0 days 00:00:00.085928,0 days 00:01:26.701733,88.6,89.4,60
1697,39,2048,1024,512,0.5,5,0 days 00:00:00.085928,0 days 00:01:49.262405,91.4,91.6,66
1698,39,2048,1024,768,0.25,2,0 days 00:00:00.084646,0 days 00:02:00.709913,88.4,88.6,71
1699,39,2048,1024,768,0.25,3,0 days 00:00:00.084646,0 days 00:02:03.075462,92.0,92.0,78
1700,39,2048,1024,768,0.25,5,0 days 00:00:00.084646,0 days 00:01:43.585746,91.2,91.2,67
1701,39,2048,2048,512,0.75,2,0 days 00:00:00.085183,0 days 00:01:31.026303,86.8,86.4,54
1702,39,2048,2048,512,0.75,3,0 days 00:00:00.085183,0 days 00:01:52.736008,89.8,89.8,66
1703,39,2048,2048,512,0.75,5,0 days 00:00:00.085183,0 days 00:01:40.487897,90.8,91.0,65
1704,39,2048,2048,1024,0.5,2,0 days 00:00:00.081871,0 days 00:01:39.177330,88.0,88.2,63
1705,39,2048,2048,1024,0.5,3,0 days 00:00:00.081871,0 days 00:02:02.596323,92.8,92.8,73
1706,39,2048,2048,1024,0.5,5,0 days 00:00:00.081871,0 days 00:02:02.422192,93.0,93.6,70
1707,39,2048,2048,1536,0.25,2,0 days 00:00:00.081491,0 days 00:02:39.388395,90.6,91.4,80
1708,39,2048,2048,1536,0.25,3,0 days 00:00:00.081491,0 days 00:02:24.642175,92.6,92.8,79
1709,39,2048,2048,1536,0.25,5,0 days 00:00:00.081491,0 days 00:02:05.639152,93.8,94.0,77
1710,39,4096,256,64,0.75,2,0 days 00:00:00.178592,0 days 00:02:05.730591,84.4,83.8,41
1711,39,4096,256,64,0.75,3,0 days 00:00:00.178592,0 days 00:02:01.981237,84.0,82.6,40
1712,39,4096,256,64,0.75,5,0 days 00:00:00.178592,0 days 00:03:51.714583,89.6,89.8,65
1713,39,4096,256,128,0.5,2,0 days 00:00:00.135369,0 days 00:01:19.501170,83.4,81.8,39
1714,39,4096,256,128,0.5,3,0 days 00:00:00.135369,0 days 00:02:06.779197,86.2,85.2,55
1715,39,4096,256,128,0.5,5,0 days 00:00:00.135369,0 days 00:02:45.698790,90.6,90.8,67
1716,39,4096,256,192,0.25,2,0 days 00:00:00.118984,0 days 00:01:22.300560,86.0,85.4,42
1717,39,4096,256,192,0.25,3,0 days 00:00:00.118984,0 days 00:01:53.247976,87.0,86.0,56
1718,39,4096,256,192,0.25,5,0 days 00:00:00.118984,0 days 00:02:07.062948,90.4,90.6,62
1719,39,4096,512,128,0.75,2,0 days 00:00:00.134854,0 days 00:02:22.367814,88.0,88.0,67
1720,39,4096,512,128,0.75,3,0 days 00:00:00.134854,0 days 00:02:33.998837,89.8,90.0,64
1721,39,4096,512,128,0.75,5,0 days 00:00:00.134854,0 days 00:02:56.137198,91.8,91.8,69
1722,39,4096,512,256,0.5,2,0 days 00:00:00.110530,0 days 00:02:01.397765,87.6,87.2,68
1723,39,4096,512,256,0.5,3,0 days 00:00:00.110530,0 days 00:01:55.284099,87.8,87.0,56
1724,39,4096,512,256,0.5,5,0 days 00:00:00.110530,0 days 00:02:09.045426,88.2,88.4,57
1725,39,4096,512,384,0.25,2,0 days 00:00:00.100889,0 days 00:02:01.504111,88.0,87.6,63
1726,39,4096,512,384,0.25,3,0 days 00:00:00.100889,0 days 00:02:25.117265,90.0,90.4,70
1727,39,4096,512,384,0.25,5,0 days 00:00:00.100889,0 days 00:01:55.812858,90.8,90.8,72
1728,39,4096,1024,256,0.75,2,0 days 00:00:00.111019,0 days 00:02:09.331494,88.4,88.0,71
1729,39,4096,1024,256,0.75,3,0 days 00:00:00.111019,0 days 00:02:27.946345,91.8,91.8,75
1730,39,4096,1024,256,0.75,5,0 days 00:00:00.111019,0 days 00:02:01.222113,88.2,88.6,57
1731,39,4096,1024,512,0.5,2,0 days 00:00:00.097276,0 days 00:01:54.855440,87.6,87.4,67
1732,39,4096,1024,512,0.5,3,0 days 00:00:00.097276,0 days 00:02:13.861016,91.4,91.4,67
1733,39,4096,1024,512,0.5,5,0 days 00:00:00.097276,0 days 00:02:01.473880,91.8,92.0,75
1734,39,4096,1024,768,0.25,2,0 days 00:00:00.089034,0 days 00:02:42.206081,89.8,90.2,79
1735,39,4096,1024,768,0.25,3,0 days 00:00:00.089034,0 days 00:01:27.064892,85.6,84.4,55
1736,39,4096,1024,768,0.25,5,0 days 00:00:00.788874,0 days 00:01:06.014645,91.6,91.8,64
1737,39,4096,2048,512,0.75,2,0 days 00:00:00.093961,0 days 00:00:38.931255,86.4,85.6,39
1738,39,4096,2048,512,0.75,3,0 days 00:00:00.093961,0 days 00:01:19.494892,90.8,90.8,64
1739,39,4096,2048,512,0.75,5,0 days 00:00:00.093961,0 days 00:01:15.006818,92.6,92.6,76
1740,39,4096,2048,1024,0.5,2,0 days 00:00:00.088107,0 days 00:01:19.122159,89.0,89.4,71
1741,39,4096,2048,1024,0.5,3,0 days 00:00:00.088107,0 days 00:00:55.236183,89.4,89.2,63
1742,39,4096,2048,1024,0.5,5,0 days 00:00:00.088107,0 days 00:01:18.504557,93.4,93.8,80
1743,39,4096,2048,1536,0.25,2,0 days 00:00:00.086754,0 days 00:01:12.476135,89.2,89.8,73
1744,39,4096,2048,1536,0.25,3,0 days 00:00:00.086754,0 days 00:01:21.414282,91.8,91.6,73
1745,39,4096,2048,1536,0.25,5,0 days 00:00:00.086754,0 days 00:01:11.607965,94.0,94.0,73
1746,39,4096,4096,1024,0.75,2,0 days 00:00:00.085400,0 days 00:01:08.077443,90.0,90.0,75
1747,39,4096,4096,1024,0.75,3,0 days 00:00:00.085400,0 days 00:01:05.167796,91.4,91.2,64
1748,39,4096,4096,1024,0.75,5,0 days 00:00:00.085400,0 days 00:01:16.361481,93.2,93.2,75
1749,39,4096,4096,2048,0.5,2,0 days 00:00:00.082770,0 days 00:01:33.700565,90.4,90.8,73
1750,39,4096,4096,2048,0.5,3,0 days 00:00:00.082770,0 days 00:01:26.891090,93.4,93.4,77
1751,39,4096,4096,2048,0.5,5,0 days 00:00:00.082770,0 days 00:01:34.535183,94.0,93.8,80
1752,39,4096,4096,3072,0.25,2,0 days 00:00:00.086441,0 days 00:01:46.526456,90.8,91.4,80
1753,39,4096,4096,3072,0.25,3,0 days 00:00:00.086441,0 days 00:01:50.279589,93.4,94.0,80
1754,39,4096,4096,3072,0.25,5,0 days 00:00:00.086441,0 days 00:01:30.510541,94.0,94.2,73
1755,42,256,256,64,0.75,2,0 days 00:00:00.391304,0 days 00:01:53.819996,80.0,77.2,44
1756,42,256,256,64,0.75,3,0 days 00:00:00.391304,0 days 00:02:56.122336,85.2,83.6,60
1757,42,256,256,64,0.75,5,0 days 00:00:00.391304,0 days 00:04:11.195802,88.6,88.6,72
1758,42,256,256,128,0.5,2,0 days 00:00:00.078424,0 days 00:01:40.587496,85.0,84.2,59
1759,42,256,256,128,0.5,3,0 days 00:00:00.078424,0 days 00:02:17.652224,87.8,88.6,67
1760,42,256,256,128,0.5,5,0 days 00:00:00.078424,0 days 00:01:53.438773,85.0,85.0,55
1761,42,256,256,192,0.25,2,0 days 00:00:00.074393,0 days 00:01:27.183938,84.6,84.2,64
1762,42,256,256,192,0.25,3,0 days 00:00:00.074393,0 days 00:01:56.165348,89.2,88.8,71
1763,42,256,256,192,0.25,5,0 days 00:00:00.074393,0 days 00:01:56.294055,89.4,90.0,67
1764,42,512,256,64,0.75,2,0 days 00:00:00.088960,0 days 00:03:00.111687,85.4,85.6,64
1765,42,512,256,64,0.75,3,0 days 00:00:00.088960,0 days 00:02:28.354066,88.2,87.6,53
1766,42,512,256,64,0.75,5,0 days 00:00:00.088960,0 days 00:03:21.910646,89.6,89.8,58
1767,42,512,256,128,0.5,2,0 days 00:00:00.081586,0 days 00:02:02.681786,86.4,86.2,64
1768,42,512,256,128,0.5,3,0 days 00:00:00.081586,0 days 00:02:13.913869,89.4,89.2,67
1769,42,512,256,128,0.5,5,0 days 00:00:00.081586,0 days 00:02:34.651131,91.2,91.4,71
1770,42,512,256,192,0.25,2,0 days 00:00:00.077224,0 days 00:01:18.921741,85.8,85.4,62
1771,42,512,256,192,0.25,3,0 days 00:00:00.077224,0 days 00:01:14.438201,86.6,85.6,49
1772,42,512,256,192,0.25,5,0 days 00:00:00.077224,0 days 00:01:58.889431,92.0,92.2,69
1773,42,512,512,128,0.75,2,0 days 00:00:00.081132,0 days 00:01:40.888362,85.6,85.6,55
1774,42,512,512,128,0.75,3,0 days 00:00:00.081132,0 days 00:02:19.062792,90.6,91.2,69
1775,42,512,512,128,0.75,5,0 days 00:00:00.081132,0 days 00:02:37.027443,91.6,91.6,70
1776,42,512,512,256,0.5,2,0 days 00:00:00.075825,0 days 00:01:43.569345,86.6,87.2,71
1777,42,512,512,256,0.5,3,0 days 00:00:00.075825,0 days 00:01:17.978874,86.8,86.6,54
1778,42,512,512,256,0.5,5,0 days 00:00:00.075825,0 days 00:01:37.799935,87.8,87.4,57
1779,42,512,512,384,0.25,2,0 days 00:00:00.077776,0 days 00:01:24.264833,86.8,86.6,64
1780,42,512,512,384,0.25,3,0 days 00:00:00.077776,0 days 00:01:34.054262,89.6,89.8,61
1781,42,512,512,384,0.25,5,0 days 00:00:00.077776,0 days 00:02:11.224172,93.0,93.2,79
1782,42,1024,256,64,0.75,2,0 days 00:00:00.098683,0 days 00:02:35.653644,85.4,84.6,57
1783,42,1024,256,64,0.75,3,0 days 00:00:00.098683,0 days 00:03:42.081124,91.2,91.6,76
1784,42,1024,256,64,0.75,5,0 days 00:00:00.098683,0 days 00:04:05.759282,90.2,90.6,74
1785,42,1024,256,128,0.5,2,0 days 00:00:00.085419,0 days 00:02:12.693973,86.4,86.2,69
1786,42,1024,256,128,0.5,3,0 days 00:00:00.085419,0 days 00:02:37.353700,89.6,89.8,76
1787,42,1024,256,128,0.5,5,0 days 00:00:00.085419,0 days 00:02:24.770665,89.6,90.0,72
1788,42,1024,256,192,0.25,2,0 days 00:00:00.080691,0 days 00:02:10.650066,87.8,87.8,75
1789,42,1024,256,192,0.25,3,0 days 00:00:00.080691,0 days 00:02:23.451328,90.2,90.4,77
1790,42,1024,256,192,0.25,5,0 days 00:00:00.080691,0 days 00:01:51.259589,88.6,88.2,54
1791,42,1024,512,128,0.75,2,0 days 00:00:00.086186,0 days 00:02:02.195772,84.8,84.8,62
1792,42,1024,512,128,0.75,3,0 days 00:00:00.086186,0 days 00:02:24.941235,88.6,88.8,64
1793,42,1024,512,128,0.75,5,0 days 00:00:00.086186,0 days 00:02:58.385494,91.6,91.6,76
1794,42,1024,512,256,0.5,2,0 days 00:00:00.080866,0 days 00:02:02.891625,88.4,88.6,77
1795,42,1024,512,256,0.5,3,0 days 00:00:00.080866,0 days 00:01:38.455531,88.4,88.0,62
1796,42,1024,512,256,0.5,5,0 days 00:00:00.080866,0 days 00:01:45.837243,90.2,91.2,70
1797,42,1024,512,384,0.25,2,0 days 00:00:00.077357,0 days 00:01:39.210600,86.6,86.2,69
1798,42,1024,512,384,0.25,3,0 days 00:00:00.077357,0 days 00:02:04.378206,91.6,92.2,78
1799,42,1024,512,384,0.25,5,0 days 00:00:00.077357,0 days 00:01:53.751594,91.0,91.6,72
1800,42,1024,1024,256,0.75,2,0 days 00:00:00.078717,0 days 00:01:44.686841,88.8,88.6,68
1801,42,1024,1024,256,0.75,3,0 days 00:00:00.078717,0 days 00:01:41.085719,88.8,89.6,63
1802,42,1024,1024,256,0.75,5,0 days 00:00:00.078717,0 days 00:01:43.691882,90.6,90.4,67
1803,42,1024,1024,512,0.5,2,0 days 00:00:00.076778,0 days 00:01:06.381161,87.6,87.6,58
